box_pos_x,box_pos_y,box_pos_z,change_pos,collisions,energy,pos_x,pos_y,pos_z,t,vel_x,vel_y,vel_z
-3.886096213389183e-10,3.0212307322201984e-08,1.810195730881337e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.5038860962133927e-07,-1.1978769267779273e-07,-9.31898042691191e-07,2.498e-08,340.6924165054328,163.03238931782545,190.57250780650608
3.0183145437154096e-09,3.1842631215380237e-08,2.000768238687843e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.4698168545628493e-07,-1.1815736878461447e-07,-9.299923176131259e-07,2.4989999999999997e-08,340.6924165054328,163.03238931782545,190.57250780650608
6.425238708769737e-09,3.347295510855849e-08,2.1913407464943492e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.435747612912306e-07,-1.1652704489143621e-07,-9.280865925350609e-07,2.5e-08,340.6924165054328,163.03238931782545,190.57250780650608
9.832162873824065e-09,3.510327900173674e-08,2.3819132543008552e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.4016783712617626e-07,-1.1489672099825795e-07,-9.261808674569958e-07,2.5009999999999997e-08,340.6924165054328,163.03238931782545,190.57250780650608
1.3239087038878394e-08,3.6733602894914994e-08,2.5724857621073612e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.3676091296112192e-07,-1.1326639710507969e-07,-9.242751423789308e-07,2.502e-08,340.6924165054328,163.03238931782545,190.57250780650608
1.664601120393272e-08,3.8363926788093246e-08,2.7630582699138672e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.3335398879606758e-07,-1.1163607321190143e-07,-9.223694173008658e-07,2.503e-08,340.6924165054328,163.03238931782545,190.57250780650608
2.0052935368987047e-08,3.99942506812715e-08,2.9536307777203732e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.2994706463101325e-07,-1.1000574931872317e-07,-9.204636922228007e-07,2.5039999999999998e-08,340.6924165054328,163.03238931782545,190.57250780650608
2.3459859534041374e-08,4.162457457444975e-08,3.1442032855268796e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.265401404659589e-07,-1.0837542542554491e-07,-9.185579671447357e-07,2.505e-08,340.6924165054328,163.03238931782545,190.57250780650608
2.68667836990957e-08,4.3254898467628004e-08,3.334775793333386e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.2313321630090457e-07,-1.0674510153236666e-07,-9.166522420666706e-07,2.5059999999999997e-08,340.6924165054328,163.03238931782545,190.57250780650608
3.027370786415003e-08,4.4885222360806256e-08,3.525348301139892e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.1972629213585024e-07,-1.051147776391884e-07,-9.147465169886056e-07,2.507e-08,340.6924165054328,163.03238931782545,190.57250780650608
3.368063202920436e-08,4.651554625398451e-08,3.7159208089463986e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.1631936797079591e-07,-1.0348445374601014e-07,-9.128407919105405e-07,2.5079999999999997e-08,340.6924165054328,163.03238931782545,190.57250780650608
3.708755619425869e-08,4.814587014716276e-08,3.906493316752905e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.1291244380574159e-07,-1.0185412985283188e-07,-9.109350668324755e-07,2.509e-08,340.6924165054328,163.03238931782545,190.57250780650608
4.0494480359313017e-08,4.9776194040341014e-08,4.097065824559411e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.0950551964068727e-07,-1.0022380595965362e-07,-9.090293417544104e-07,2.51e-08,340.6924165054328,163.03238931782545,190.57250780650608
4.3901404524367347e-08,5.1406517933519266e-08,4.2876383323659176e-08,4.230469989996987e-09,211,5.9361044161501056e-21,-1.0609859547563294e-07,-9.859348206647536e-08,-9.071236166763454e-07,2.5109999999999998e-08,340.6924165054328,163.03238931782545,190.57250780650608
4.7308328689421677e-08,3.0368418266975225e-09,4.478210840172424e-08,4.230469989996987e-09,212,5.9361044161501056e-21,-1.0269167131057862e-07,-9.69631581732971e-08,-9.052178915982804e-07,2.512e-08,-151.7663992494518,302.28897043431334,-396.130428428566
4.5790664696927157e-08,6.059731531040655e-09,4.082080411743858e-08,5.2089440188427864e-09,212,8.999609685921347e-21,-1.0420933530307314e-07,-9.394026846895397e-08,-9.09179195882566e-07,2.5129999999999997e-08,-151.7663992494518,302.28897043431334,-396.130428428566
4.4273000704432637e-08,9.082621235383788e-09,3.685949983315292e-08,5.2089440188427864e-09,212,8.999609685921347e-21,-1.0572699929556766e-07,-9.091737876461083e-08,-9.131405001668517e-07,2.514e-08,-151.7663992494518,302.28897043431334,-396.130428428566
4.2755336711938117e-08,1.2105510939726921e-08,3.289819554886726e-08,5.2089440188427864e-09,212,8.999609685921347e-21,-1.0724466328806218e-07,-8.78944890602677e-08,-9.171018044511373e-07,2.5149999999999997e-08,-151.7663992494518,302.28897043431334,-396.130428428566
4.1237672719443597e-08,1.5128400644070056e-08,2.8936891264581598e-08,5.2089440188427864e-09,212,8.999609685921347e-21,-1.087623272805567e-07,-8.487159935592456e-08,-9.21063108735423e-07,2.5159999999999998e-08,-151.7663992494518,302.28897043431334,-396.130428428566
3.9720008726949077e-08,1.815129034841319e-08,2.4975586980295938e-08,5.2089440188427864e-09,212,8.999609685921347e-21,-1.1027999127305122e-07,-8.184870965158143e-08,-9.250244130197086e-07,2.517e-08,-151.7663992494518,302.28897043431334,-396.130428428566
3.8202344734454557e-08,2.1174180052756325e-08,2.1014282696010278e-08,5.2089440188427864e-09,212,8.999609685921347e-21,-1.1179765526554574e-07,-7.88258199472383e-08,-9.289857173039943e-07,2.5179999999999998e-08,-151.7663992494518,302.28897043431334,-396.130428428566
3.6684680741960037e-08,2.419706975709946e-08,1.7052978411724617e-08,5.2089440188427864e-09,212,8.999609685921347e-21,-1.1331531925804026e-07,-7.580293024289516e-08,-9.329470215882799e-07,2.519e-08,-151.7663992494518,302.28897043431334,-396.130428428566
3.5167016749465517e-08,2.7219959461442594e-08,1.3091674127438957e-08,5.2089440188427864e-09,212,8.999609685921347e-21,-1.1483298325053478e-07,-7.278004053855202e-08,-9.369083258725656e-07,2.5199999999999997e-08,-151.7663992494518,302.28897043431334,-396.130428428566
3.3649352756970997e-08,3.0242849165785725e-08,9.130369843153296e-09,5.2089440188427864e-09,213,8.999609685921347e-21,-1.163506472430293e-07,-6.975715083420889e-08,-9.408696301568512e-07,2.521e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
3.0646470585818534e-08,3.0601644311375853e-08,3.6640070694180818e-09,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.1935352941418176e-07,-6.939835568861877e-08,-9.463359929305865e-07,2.5219999999999997e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
2.764358841466607e-08,3.096043945696598e-08,-1.8023557043171328e-09,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.2235641158533423e-07,-6.903956054302865e-08,-9.518023557043217e-07,2.5229999999999998e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
2.464070624351361e-08,3.131923460255611e-08,-7.268718478052347e-09,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.253592937564867e-07,-6.868076539743853e-08,-9.572687184780569e-07,2.524e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
2.1637824072361146e-08,3.167802974814624e-08,-1.2735081251787562e-08,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.2836217592763916e-07,-6.83219702518484e-08,-9.627350812517922e-07,2.5249999999999998e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
1.8634941901208684e-08,3.2036824893736366e-08,-1.8201444025522778e-08,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.3136505809879163e-07,-6.796317510625828e-08,-9.682014440255275e-07,2.526e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
1.563205973005622e-08,3.2395620039326495e-08,-2.3667806799257994e-08,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.343679402699441e-07,-6.760437996066816e-08,-9.736678067992628e-07,2.5269999999999997e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
1.2629177558903759e-08,3.275441518491662e-08,-2.913416957299321e-08,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.3737082244109657e-07,-6.724558481507804e-08,-9.791341695729981e-07,2.528e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
9.626295387751296e-09,3.311321033050675e-08,-3.460053234672843e-08,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.4037370461224904e-07,-6.688678966948792e-08,-9.846005323467335e-07,2.5289999999999997e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
6.6234132165988325e-09,3.347200547609688e-08,-4.006689512046364e-08,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.433765867834015e-07,-6.65279945238978e-08,-9.900668951204688e-07,2.5299999999999998e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
3.620531045446369e-09,3.383080062168701e-08,-4.553325789419886e-08,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.4637946895455398e-07,-6.616919937830767e-08,-9.95533257894204e-07,2.531e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
6.176488742939057e-10,3.4189595767277136e-08,-5.0999620667934075e-08,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.4938235112570645e-07,-6.581040423271755e-08,-1.0009996206679394e-06,2.5319999999999998e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
-2.3852332968585577e-09,3.4548390912867264e-08,4.3534016558330704e-08,6.2471719413189296e-09,213,1.2944676838246031e-20,-1.5238523329685892e-07,-6.545160908712743e-08,-1.0064659834416747e-06,2.533e-08,-300.28821711524637,35.879514559012726,-546.6362773735215
-5.388115468011021e-09,3.490718605845739e-08,3.806765378459549e-08,6.2471719413189296e-09,214,1.2944676838246031e-20,-1.553881154680114e-07,-6.509281394153731e-08,-1.01193234621541e-06,2.5339999999999997e-08,357.84306845358554,-180.46574552310653,-126.64256943725294
-1.8096847834751658e-09,3.310252860322633e-08,3.680122809022296e-08,4.203068966138405e-09,214,5.859456396134643e-21,-1.5180968478347554e-07,-6.689747139676837e-08,-1.0131987719097826e-06,2.535e-08,357.84306845358554,-180.46574552310653,-126.64256943725294
1.7687459010606896e-09,3.1297871147995266e-08,3.553480239585043e-08,4.203068966138405e-09,214,5.859456396134643e-21,-1.482312540989397e-07,-6.870212885199944e-08,-1.0144651976041552e-06,2.536e-08,357.84306845358554,-180.46574552310653,-126.64256943725294
5.3471765855965454e-09,2.94932136927642e-08,3.42683767014779e-08,4.203068966138405e-09,215,5.859456396134643e-21,-1.4465282341440384e-07,-7.05067863072305e-08,-1.0157316232985278e-06,2.5369999999999998e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
3.99076622670553e-09,2.928611661753764e-08,3.185597828557123e-08,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.4600923377329486e-07,-7.071388338245706e-08,-1.0181440217144343e-06,2.538e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
2.6343558678145148e-09,2.9079019542311082e-08,2.944357986966457e-08,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.4736564413218587e-07,-7.092098045768362e-08,-1.020556420130341e-06,2.5389999999999998e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
1.2779455089234997e-09,2.8871922467084524e-08,2.7031181453757906e-08,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.487220544910769e-07,-7.112807753291018e-08,-1.0229688185462475e-06,2.54e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-7.846484996751543e-11,2.8664825391857965e-08,2.4618783037851243e-08,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.500784648499679e-07,-7.133517460813675e-08,-1.025381216962154e-06,2.5409999999999997e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-1.4348752088585305e-09,2.8457728316631406e-08,2.220638462194458e-08,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.5143487520885892e-07,-7.154227168336331e-08,-1.0277936153780606e-06,2.542e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-2.7912855677495456e-09,2.8250631241404847e-08,1.9793986206037916e-08,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.5279128556774994e-07,-7.174936875858987e-08,-1.0302060137939672e-06,2.543e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-4.147695926640561e-09,2.804353416617829e-08,1.7381587790131253e-08,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.5414769592664096e-07,-7.195646583381643e-08,-1.0326184122098737e-06,2.5439999999999998e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-5.504106285531576e-09,2.783643709095173e-08,1.496918937422459e-08,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.5550410628553198e-07,-7.2163562909043e-08,-1.0350308106257803e-06,2.545e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-6.860516644422592e-09,2.762934001572517e-08,1.2556790958317926e-08,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.56860516644423e-07,-7.237065998426956e-08,-1.0374432090416869e-06,2.5459999999999998e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-8.216927003313606e-09,2.7422242940498613e-08,1.0144392542411263e-08,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.58216927003314e-07,-7.257775705949612e-08,-1.0398556074575935e-06,2.547e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-9.573337362204621e-09,2.7215145865272054e-08,7.7319941265046e-09,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.5957333736220503e-07,-7.278485413472268e-08,-1.0422680058735e-06,2.5479999999999997e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-1.0929747721095637e-08,2.7008048790045495e-08,5.3195957105979364e-09,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.6092974772109604e-07,-7.299195120994924e-08,-1.0446804042894066e-06,2.549e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-1.2286158079986652e-08,2.6800951714818936e-08,2.907197294691273e-09,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.6228615807998706e-07,-7.31990482851758e-08,-1.0470928027053132e-06,2.55e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-1.3642568438877667e-08,2.6593854639592378e-08,4.947988787846098e-10,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.6364256843887808e-07,-7.340614536040237e-08,-1.0495052011212197e-06,2.5509999999999998e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-1.499897879776868e-08,2.638675756436582e-08,-1.9175995371220535e-09,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.649989787977691e-07,-7.361324243562893e-08,-1.0519175995371263e-06,2.552e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-1.6355389156659695e-08,2.617966048913926e-08,-4.329997953028717e-09,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.663553891566601e-07,-7.382033951085549e-08,-1.0543299979530329e-06,2.5529999999999998e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-1.7711799515550708e-08,2.59725634139127e-08,-6.74239636893538e-09,2.7753205900117603e-09,215,2.5547629530563536e-21,-1.6771179951555113e-07,-7.402743658608205e-08,-1.0567423963689394e-06,2.554e-08,-135.64103588910152,-20.709707522655844,-241.23984159066634
-1.9068209874441722e-08,2.5765466338686143e-08,-9.154794784842043e-09,2.7753205900117603e-09,216,2.5547629530563536e-21,-1.6906820987444215e-07,-7.423453366130861e-08,-1.059154794784846e-06,2.5549999999999997e-08,67.98808934744217,-189.12628969986167,-391.3490836658329
-1.83883289809673e-08,2.3874203441687525e-08,-1.3068285621500373e-08,4.399377672294558e-09,216,6.4195825381631875e-21,-1.6838832898096771e-07,-7.612579655830723e-08,-1.0630682856215044e-06,2.556e-08,67.98808934744217,-189.12628969986167,-391.3490836658329
-1.7708448087492878e-08,2.1982940544688907e-08,-1.6981776458158703e-08,4.399377672294558e-09,216,6.4195825381631875e-21,-1.6770844808749328e-07,-7.801705945530584e-08,-1.0669817764581627e-06,2.557e-08,67.98808934744217,-189.12628969986167,-391.3490836658329
-1.7028567194018456e-08,2.009167764769029e-08,-2.0895267294817032e-08,4.399377672294558e-09,216,6.4195825381631875e-21,-1.6702856719401885e-07,-7.990832235230445e-08,-1.0708952672948211e-06,2.5579999999999998e-08,67.98808934744217,-189.12628969986167,-391.3490836658329
-1.6348686300544034e-08,1.8200414750691672e-08,-2.4808758131475362e-08,4.399377672294558e-09,216,6.4195825381631875e-21,-1.6634868630054442e-07,-8.179958524930306e-08,-1.0748087581314795e-06,2.559e-08,67.98808934744217,-189.12628969986167,-391.3490836658329
-1.5668805407069612e-08,1.6309151853693054e-08,-2.872224896813369e-08,4.399377672294558e-09,216,6.4195825381631875e-21,-1.6566880540706999e-07,-8.369084814630167e-08,-1.0787222489681379e-06,2.5599999999999998e-08,67.98808934744217,-189.12628969986167,-391.3490836658329
-1.498892451359519e-08,1.4417888956694438e-08,-3.263573980479202e-08,4.399377672294558e-09,216,6.4195825381631875e-21,-1.6498892451359555e-07,-8.558211104330028e-08,-1.0826357398047962e-06,2.561e-08,67.98808934744217,-189.12628969986167,-391.3490836658329
-1.4309043620120768e-08,1.2526626059695822e-08,-3.654923064145035e-08,4.399377672294558e-09,217,6.4195825381631875e-21,-1.6430904362012112e-07,-8.747337394029889e-08,-1.0865492306414546e-06,2.5619999999999997e-08,-152.0380196147395,31.479475275298597,-21.225768871413653
-1.5829423816268163e-08,1.2841420812448808e-08,-3.676148833016449e-08,1.567068921144272e-09,217,8.145176310566494e-22,-1.6582942381626852e-07,-8.715857918754591e-08,-1.0867614883301688e-06,2.563e-08,-152.0380196147395,31.479475275298597,-21.225768871413653
-1.7349804012415558e-08,1.3156215565201793e-08,-3.6973746018878626e-08,1.567068921144272e-09,217,8.145176310566494e-22,-1.6734980401241592e-07,-8.684378443479292e-08,-1.0869737460188829e-06,2.564e-08,-152.0380196147395,31.479475275298597,-21.225768871413653
-1.8870184208562953e-08,1.347101031795478e-08,-3.7186003707592766e-08,1.567068921144272e-09,217,8.145176310566494e-22,-1.6887018420856332e-07,-8.652898968203994e-08,-1.087186003707597e-06,2.5649999999999998e-08,-152.0380196147395,31.479475275298597,-21.225768871413653
-2.0390564404710347e-08,1.3785805070707765e-08,-3.7398261396306906e-08,1.567068921144272e-09,217,8.145176310566494e-22,-1.7039056440471071e-07,-8.621419492928695e-08,-1.0873982613963112e-06,2.566e-08,-152.0380196147395,31.479475275298597,-21.225768871413653
-2.1910944600857742e-08,1.4100599823460751e-08,-3.7610519085021045e-08,1.567068921144272e-09,218,8.145176310566494e-22,-1.719109446008581e-07,-8.589940017653396e-08,-1.0876105190850253e-06,2.5669999999999998e-08,-117.88630075376633,138.38200401494538,-416.86126932218724
-2.3089807608395405e-08,1.5484419863610205e-08,-4.177913177824292e-08,4.5477475391836e-09,218,6.859887436122983e-21,-1.7308980760839577e-07,-8.45155801363845e-08,-1.0917791317782472e-06,2.568e-08,-117.88630075376633,138.38200401494538,-416.86126932218724
-2.4268670615933068e-08,1.686823990375966e-08,-4.594774447146479e-08,4.5477475391836e-09,219,6.859887436122983e-21,-1.7426867061593343e-07,-8.313176009623505e-08,-1.095947744471469e-06,2.5689999999999997e-08,-261.4791499907324,187.46646385769037,13.714077659247732
-2.6883462115840393e-08,1.8742904542336562e-08,-4.5810603694872314e-08,3.220296521707691e-09,219,3.439663993732519e-21,-1.7688346211584075e-07,-8.125709545765815e-08,-1.0958106036948766e-06,2.57e-08,-261.4791499907324,187.46646385769037,13.714077659247732
-2.9498253615747718e-08,2.0617569180913464e-08,-4.5673462918279836e-08,3.220296521707691e-09,219,3.439663993732519e-21,-1.7949825361574806e-07,-7.938243081908124e-08,-1.0956734629182841e-06,2.571e-08,-261.4791499907324,187.46646385769037,13.714077659247732
-3.211304511565504e-08,2.2492233819490366e-08,-4.553632214168736e-08,3.220296521707691e-09,219,3.439663993732519e-21,-1.8211304511565538e-07,-7.750776618050434e-08,-1.0955363221416916e-06,2.5719999999999998e-08,-261.4791499907324,187.46646385769037,13.714077659247732
-3.472783661556236e-08,2.4366898458067268e-08,-4.539918136509488e-08,3.220296521707691e-09,219,3.439663993732519e-21,-1.847278366155627e-07,-7.563310154192744e-08,-1.0953991813650992e-06,2.573e-08,-261.4791499907324,187.46646385769037,13.714077659247732
-3.734262811546968e-08,2.624156309664417e-08,-4.52620405885024e-08,3.220296521707691e-09,219,3.439663993732519e-21,-1.8734262811547e-07,-7.375843690335054e-08,-1.0952620405885067e-06,2.5739999999999998e-08,-261.4791499907324,187.46646385769037,13.714077659247732
-3.9957419615377e-08,2.8116227735221072e-08,-4.5124899811909925e-08,3.220296521707691e-09,221,3.439663993732519e-21,-1.8995741961537732e-07,-7.188377226477364e-08,-1.0951248998119142e-06,2.575e-08,223.03366910502277,28.857382126096116,73.60928064199594
-3.772708292432677e-08,2.8404801556482033e-08,-4.438880700548997e-08,2.3663282159128398e-09,222,1.8572666434514084e-21,-1.877270829243271e-07,-7.159519844351268e-08,-1.0943888070054943e-06,2.5759999999999997e-08,-276.611856254237,-6.015700727805472,179.0589668680757
-4.0493201486869143e-08,2.834464454920398e-08,-4.259821733680921e-08,3.2956398664223587e-09,222,3.6024983441994305e-21,-1.9049320148686945e-07,-7.165535545079073e-08,-1.0925982173368135e-06,2.577e-08,-276.611856254237,-6.015700727805472,179.0589668680757
-4.3259320049411515e-08,2.8284487541925926e-08,-4.080762766812846e-08,3.2956398664223587e-09,222,3.6024983441994305e-21,-1.9325932004941182e-07,-7.171551245806878e-08,-1.0908076276681326e-06,2.578e-08,-276.611856254237,-6.015700727805472,179.0589668680757
-4.6025438611953886e-08,2.8224330534647872e-08,-3.9017037999447705e-08,3.2956398664223587e-09,222,3.6024983441994305e-21,-1.9602543861195418e-07,-7.177566946534684e-08,-1.0890170379994518e-06,2.5789999999999998e-08,-276.611856254237,-6.015700727805472,179.0589668680757
-4.879155717449626e-08,2.816417352736982e-08,-3.722644833076695e-08,3.2956398664223587e-09,222,3.6024983441994305e-21,-1.9879155717449655e-07,-7.183582647262489e-08,-1.087226448330771e-06,2.58e-08,-276.611856254237,-6.015700727805472,179.0589668680757
-5.155767573703863e-08,2.8104016520091765e-08,-3.5435858662086197e-08,3.2956398664223587e-09,222,3.6024983441994305e-21,-2.015576757370389e-07,-7.189598347990294e-08,-1.0854358586620902e-06,2.5809999999999998e-08,-276.611856254237,-6.015700727805472,179.0589668680757
4.5676205700418996e-08,2.8043859512813712e-08,-3.364526899340544e-08,3.2956398664223587e-09,222,3.6024983441994305e-21,-2.0432379429958128e-07,-7.1956140487181e-08,-1.0836452689934093e-06,2.582e-08,-276.611856254237,-6.015700727805472,179.0589668680757
4.2910087137876625e-08,2.798370250553566e-08,-3.185467932472469e-08,3.2956398664223587e-09,222,3.6024983441994305e-21,-2.0708991286212364e-07,-7.201629749445905e-08,-1.0818546793247285e-06,2.5829999999999997e-08,-276.611856254237,-6.015700727805472,179.0589668680757
4.0143968575334254e-08,2.7923545498257605e-08,-3.0064089656043934e-08,3.2956398664223587e-09,222,3.6024983441994305e-21,-2.09856031424666e-07,-7.20764545017371e-08,-1.0800640896560477e-06,2.584e-08,-276.611856254237,-6.015700727805472,179.0589668680757
3.737785001279188e-08,2.786338849097955e-08,-2.8273499987363177e-08,3.2956398664223587e-09,222,3.6024983441994305e-21,-2.1262214998720837e-07,-7.213661150901516e-08,-1.0782734999873668e-06,2.585e-08,-276.611856254237,-6.015700727805472,179.0589668680757
3.461173145024951e-08,2.7803231483701498e-08,-2.648291031868242e-08,3.2956398664223587e-09,222,3.6024983441994305e-21,-2.1538826854975074e-07,-7.219676851629321e-08,-1.076482910318686e-06,2.5859999999999998e-08,-276.611856254237,-6.015700727805472,179.0589668680757
3.184561288770714e-08,2.7743074476423445e-08,-2.4692320650001662e-08,3.2956398664223587e-09,223,3.6024983441994305e-21,-2.181543871122931e-07,-7.225692552357126e-08,-1.0746923206500052e-06,2.587e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
2.8583441138047656e-08,2.1968385389697408e-08,-2.629085422567663e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.2141655886195257e-07,-7.80316146102973e-08,-1.0762908542256801e-06,2.5879999999999997e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
2.5321269388388173e-08,1.6193696302971372e-08,-2.7889387801351594e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.2467873061161205e-07,-8.380630369702335e-08,-1.077889387801355e-06,2.589e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
2.205909763872869e-08,1.0419007216245335e-08,-2.9487921377026558e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.2794090236127152e-07,-8.958099278374939e-08,-1.07948792137703e-06,2.5899999999999997e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
1.8796925889069206e-08,4.644318129519298e-09,-3.108645495270152e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.31203074110931e-07,-9.535568187047544e-08,-1.0810864549527049e-06,2.591e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
1.5534754139409722e-08,-1.1303709572067391e-09,-3.2684988528376486e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.3446524586059047e-07,-1.0113037095720148e-07,-1.0826849885283798e-06,2.592e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
1.2272582389750239e-08,-6.905060043932776e-09,-3.428352210405145e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.3772741761024994e-07,-1.0690506004392752e-07,-1.0842835221040547e-06,2.5929999999999998e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
9.010410640090755e-09,-1.2679749130658814e-08,-3.5882055679726415e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.409895893599094e-07,-1.1267974913065356e-07,-1.0858820556797296e-06,2.594e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
5.748238890431272e-09,-1.845443821738485e-08,-3.748058925540138e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.442517611095689e-07,-1.1845443821737961e-07,-1.0874805892554045e-06,2.5949999999999997e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
2.486067140771789e-09,-2.4229127304110886e-08,-3.9079122831076343e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.475139328592284e-07,-1.2422912730410564e-07,-1.0890791228310795e-06,2.596e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
-7.761046088876943e-10,-3.0003816390836926e-08,-4.067765640675131e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.507761046088879e-07,-1.3000381639083167e-07,-1.0906776564067544e-06,2.5969999999999997e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
-4.038276358547177e-09,-3.577850547756296e-08,-4.227618998242627e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.540382763585474e-07,-1.357785054775577e-07,-1.0922761899824293e-06,2.598e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
-7.3004481082066604e-09,-4.1553194564289e-08,-4.3874723558101236e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.573004481082069e-07,-1.4155319456428373e-07,-1.0938747235581042e-06,2.599e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
-1.0562619857866144e-08,-4.7327883651015035e-08,-4.54732571337762e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.605626198578664e-07,-1.4732788365100976e-07,-1.0954732571337791e-06,2.5999999999999998e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
-1.3824791607525627e-08,-5.310257273774107e-08,-4.7071790709451165e-08,6.822324249490741e-09,223,1.5437927872658473e-20,-2.638247916075259e-07,-1.5310257273773579e-07,-1.097071790709454e-06,2.601e-08,-326.21717496594835,-577.4689086726038,-159.8533575674966
