box_pos_x,box_pos_y,box_pos_z,change_pos,collisions,energy,pos_x,pos_y,pos_z,t,vel_x,vel_y,vel_z
-1.9474833315937195e-08,2.5483973501016365e-10,-3.980363675076218e-08,3.1590067251468804e-09,168,3.309980195611703e-21,6.305251666840624e-07,-3.4974516026499064e-07,-5.398036367507678e-07,1.999e-08,81.00649580889356,-105.64261910953519,-286.48005089303086
-1.866476835784826e-08,-8.015864560851881e-10,-4.2668437259692485e-08,3.1590067251468804e-09,168,3.309980195611703e-21,6.313352316421513e-07,-3.50801586456086e-07,-5.426684372596982e-07,2e-08,81.00649580889356,-105.64261910953519,-286.48005089303086
-1.7854703399759325e-08,-1.8580126471805399e-09,-4.553323776862279e-08,3.1590067251468804e-09,168,3.309980195611703e-21,6.321452966002403e-07,-3.518580126471813e-07,-5.455332377686285e-07,2.001e-08,81.00649580889356,-105.64261910953519,-286.48005089303086
-1.704463844167039e-08,-2.9144388382758917e-09,-4.8398038277553096e-08,3.1590067251468804e-09,168,3.309980195611703e-21,6.329553615583293e-07,-3.5291443883827665e-07,-5.483980382775588e-07,2.002e-08,81.00649580889356,-105.64261910953519,-286.48005089303086
-1.6234573483581455e-08,-3.9708650293712434e-09,-5.12628387864834e-08,3.1590067251468804e-09,168,3.309980195611703e-21,6.337654265164182e-07,-3.53970865029372e-07,-5.512628387864891e-07,2.0029999999999998e-08,81.00649580889356,-105.64261910953519,-286.48005089303086
-1.542450852549252e-08,-5.027291220466595e-09,4.587236070458629e-08,3.1590067251468804e-09,168,3.309980195611703e-21,6.345754914745072e-07,-3.550272912204673e-07,-5.541276392954195e-07,2.004e-08,81.00649580889356,-105.64261910953519,-286.48005089303086
-1.4614443567403585e-08,-6.083717411561947e-09,4.3007560195655984e-08,3.1590067251468804e-09,168,3.309980195611703e-21,6.353855564325961e-07,-3.5608371741156265e-07,-5.569924398043498e-07,2.0049999999999998e-08,81.00649580889356,-105.64261910953519,-286.48005089303086
-1.380437860931465e-08,-7.140143602657299e-09,4.014275968672568e-08,3.1590067251468804e-09,169,3.309980195611703e-21,6.361956213906851e-07,-3.57140143602658e-07,-5.598572403132801e-07,2.006e-08,-123.40933132246914,30.812082621797913,-114.4816819489985
-1.503847192253934e-08,-6.83202277643932e-09,3.899794286723569e-08,1.7112949189085763e-09,169,9.713461342055743e-22,6.349615280774604e-07,-3.5683202277644e-07,-5.610020571327701e-07,2.007e-08,-123.40933132246914,30.812082621797913,-114.4816819489985
-1.627256523576403e-08,-6.523901950221341e-09,3.785312604774571e-08,1.7112949189085763e-09,169,9.713461342055743e-22,6.337274347642356e-07,-3.56523901950222e-07,-5.621468739522601e-07,2.008e-08,-123.40933132246914,30.812082621797913,-114.4816819489985
-1.750665854898872e-08,-6.215781124003362e-09,3.670830922825572e-08,1.7112949189085763e-09,169,9.713461342055743e-22,6.324933414510109e-07,-3.56215781124004e-07,-5.632916907717501e-07,2.009e-08,-123.40933132246914,30.812082621797913,-114.4816819489985
-1.874075186221341e-08,-5.907660297785383e-09,3.5563492408765736e-08,1.7112949189085763e-09,169,9.713461342055743e-22,6.312592481377862e-07,-3.5590766029778597e-07,-5.644365075912401e-07,2.0099999999999998e-08,-123.40933132246914,30.812082621797913,-114.4816819489985
-1.99748451754381e-08,-5.599539471567404e-09,3.441867558927575e-08,1.7112949189085763e-09,170,9.713461342055743e-22,6.300251548245615e-07,-3.5559953947156797e-07,-5.655813244107301e-07,2.011e-08,423.2847190399871,377.40750001947333,-138.76659655283325
-1.574199798503823e-08,-1.825464471372671e-09,3.303100962374742e-08,5.8383434530915216e-09,170,1.1305859231384095e-20,6.342580020149614e-07,-3.5182546447137326e-07,-5.669689903762585e-07,2.0119999999999998e-08,423.2847190399871,377.40750001947333,-138.76659655283325
-1.150915079463836e-08,1.9486105288220618e-09,3.164334365821909e-08,5.8383434530915216e-09,170,1.1305859231384095e-20,6.384908492053613e-07,-3.4805138947117855e-07,-5.683566563417868e-07,2.013e-08,423.2847190399871,377.40750001947333,-138.76659655283325
-7.276303604238489e-09,5.7226855290167945e-09,3.0255677692690755e-08,5.8383434530915216e-09,170,1.1305859231384095e-20,6.427236963957612e-07,-3.4427731447098384e-07,-5.697443223073152e-07,2.014e-08,423.2847190399871,377.40750001947333,-138.76659655283325
-3.0434564138386186e-09,9.496760529211526e-09,2.8868011727162424e-08,5.8383434530915216e-09,170,1.1305859231384095e-20,6.469565435861611e-07,-3.405032394707891e-07,-5.711319882728435e-07,2.015e-08,423.2847190399871,377.40750001947333,-138.76659655283325
1.1893907765612521e-09,1.327083552940626e-08,2.7480345761634092e-08,5.8383434530915216e-09,170,1.1305859231384095e-20,6.51189390776561e-07,-3.367291644705944e-07,-5.725196542383719e-07,2.016e-08,423.2847190399871,377.40750001947333,-138.76659655283325
5.422237966961123e-09,1.7044910529600993e-08,2.609267979610576e-08,5.8383434530915216e-09,170,1.1305859231384095e-20,6.554222379669609e-07,-3.329550894703997e-07,-5.739073202039002e-07,2.0169999999999998e-08,423.2847190399871,377.40750001947333,-138.76659655283325
9.655085157360994e-09,2.0818985529795727e-08,2.470501383057743e-08,5.8383434530915216e-09,170,1.1305859231384095e-20,6.596550851573609e-07,-3.29181014470205e-07,-5.752949861694286e-07,2.018e-08,423.2847190399871,377.40750001947333,-138.76659655283325
1.3887932347760864e-08,2.459306052999046e-08,2.3317347865049098e-08,5.8383434530915216e-09,170,1.1305859231384095e-20,6.638879323477608e-07,-3.254069394700103e-07,-5.766826521349569e-07,2.0189999999999997e-08,423.2847190399871,377.40750001947333,-138.76659655283325
1.8120779538160735e-08,2.8367135530185194e-08,2.1929681899520766e-08,5.8383434530915216e-09,171,1.1305859231384095e-20,6.681207795381607e-07,-3.216328644698156e-07,-5.780703181004852e-07,2.02e-08,-119.05197020241313,288.44555576634394,-155.94587403925826
1.6930259836136603e-08,3.125159108784863e-08,2.0370223159128183e-08,3.488457049761391e-09,171,4.036370792316676e-21,6.669302598361366e-07,-3.187484089121521e-07,-5.796297768408778e-07,2.021e-08,-119.05197020241313,288.44555576634394,-155.94587403925826
1.573974013411247e-08,3.413604664551207e-08,1.88107644187356e-08,3.488457049761391e-09,171,4.036370792316676e-21,6.657397401341125e-07,-3.1586395335448865e-07,-5.811892355812704e-07,2.022e-08,-119.05197020241313,288.44555576634394,-155.94587403925826
1.4549220432088339e-08,3.7020502203175515e-08,1.725130567834302e-08,3.488457049761391e-09,172,4.036370792316676e-21,6.645492204320884e-07,-3.129794977968252e-07,-5.82748694321663e-07,2.023e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
1.4023526964556092e-08,3.68704868883733e-08,1.7453138335240267e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.640235269645561e-07,-3.1312951311162743e-07,-5.825468616647657e-07,2.0239999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
1.3497833497023845e-08,3.672047157357108e-08,1.7654970992137515e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.634978334970239e-07,-3.132795284264297e-07,-5.823450290078685e-07,2.025e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
1.2972140029491598e-08,3.6570456258768865e-08,1.7856803649034763e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.629721400294916e-07,-3.134295437412319e-07,-5.821431963509713e-07,2.0259999999999997e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
1.2446446561959351e-08,3.642044094396665e-08,1.805863630593201e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.624464465619593e-07,-3.1357955905603416e-07,-5.81941363694074e-07,2.027e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
1.1920753094427104e-08,3.627042562916443e-08,1.826046896282926e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.61920753094427e-07,-3.137295743708364e-07,-5.817395310371768e-07,2.028e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
1.1395059626894857e-08,3.6120410314362216e-08,1.8462301619726508e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.613950596268947e-07,-3.1387958968563865e-07,-5.815376983802796e-07,2.029e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
1.086936615936261e-08,3.597039499956e-08,1.8664134276623756e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.608693661593624e-07,-3.140296050004409e-07,-5.813358657233824e-07,2.03e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
1.0343672691830364e-08,3.5820379684757784e-08,1.8865966933521004e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.603436726918301e-07,-3.1417962031524313e-07,-5.811340330664851e-07,2.0309999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
9.817979224298117e-09,3.567036436995557e-08,1.9067799590418252e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.598179792242978e-07,-3.143296356300454e-07,-5.809322004095879e-07,2.032e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
9.29228575676587e-09,3.552034905515335e-08,1.92696322473155e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.592922857567655e-07,-3.144796509448476e-07,-5.807303677526907e-07,2.0329999999999997e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
8.766592289233623e-09,3.5370333740351135e-08,1.947146490421275e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.587665922892333e-07,-3.1462966625964986e-07,-5.805285350957934e-07,2.034e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
8.240898821701376e-09,3.522031842554892e-08,1.9673297561109997e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.58240898821701e-07,-3.147796815744521e-07,-5.803267024388962e-07,2.035e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
7.71520535416913e-09,3.50703031107467e-08,1.9875130218007245e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.577152053541687e-07,-3.1492969688925435e-07,-5.80124869781999e-07,2.036e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
7.1895118866368824e-09,3.4920287795944486e-08,2.0076962874904493e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.571895118866364e-07,-3.150797122040566e-07,-5.799230371251018e-07,2.037e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
6.6638184191046356e-09,3.477027248114227e-08,2.027879553180174e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.566638184191041e-07,-3.1522972751885883e-07,-5.797212044682045e-07,2.0379999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
6.138124951572389e-09,3.462025716634005e-08,2.048062818869899e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.561381249515718e-07,-3.153797428336611e-07,-5.795193718113073e-07,2.039e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
5.612431484040142e-09,3.447024185153784e-08,2.0682460845596238e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.556124314840395e-07,-3.155297581484633e-07,-5.793175391544101e-07,2.0399999999999997e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
5.086738016507895e-09,3.432022653673562e-08,2.0884293502493486e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.550867380165072e-07,-3.1567977346326556e-07,-5.791157064975128e-07,2.041e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
4.561044548975648e-09,3.4170211221933404e-08,2.1086126159390734e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.54561044548975e-07,-3.158297887780678e-07,-5.789138738406156e-07,2.042e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
4.035351081443401e-09,3.402019590713119e-08,2.1287958816287982e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.540353510814427e-07,-3.1597980409287005e-07,-5.787120411837184e-07,2.0429999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
3.5096576139111543e-09,3.387018059232897e-08,2.148979147318523e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.535096576139104e-07,-3.161298194076723e-07,-5.785102085268212e-07,2.044e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
2.9839641463789075e-09,3.3720165277526755e-08,2.169162413008248e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.529839641463781e-07,-3.1627983472247453e-07,-5.783083758699239e-07,2.0449999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
2.4582706788466606e-09,3.357014996272454e-08,2.1893456786979727e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.524582706788458e-07,-3.164298500372768e-07,-5.781065432130267e-07,2.046e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
1.9325772113144137e-09,3.342013464792232e-08,2.2095289443876975e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.519325772113135e-07,-3.16579865352079e-07,-5.779047105561295e-07,2.0469999999999997e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
1.4068837437821668e-09,3.3270119333120106e-08,2.2297122100774223e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.514068837437812e-07,-3.1672988066688126e-07,-5.777028778992323e-07,2.048e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
8.811902762499201e-10,3.312010401831789e-08,2.249895475767147e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.508811902762489e-07,-3.168798959816835e-07,-5.77501045242335e-07,2.049e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
3.554968087176733e-10,3.2970088703515673e-08,2.270078741456872e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.503554968087166e-07,-3.1702991129648575e-07,-5.772992125854378e-07,2.0499999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-1.7019665881457346e-10,3.282007338871346e-08,2.2902620071465968e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.498298033411844e-07,-3.17179926611288e-07,-5.770973799285406e-07,2.051e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-6.958901263468202e-10,3.267005807391124e-08,2.3104452728363216e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.493041098736521e-07,-3.1732994192609023e-07,-5.768955472716433e-07,2.0519999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-1.221583593879067e-09,3.2520042759109024e-08,2.3306285385260464e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.487784164061198e-07,-3.174799572408925e-07,-5.766937146147461e-07,2.053e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-1.747277061411314e-09,3.237002744430681e-08,2.3508118042157712e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.482527229385875e-07,-3.176299725556947e-07,-5.764918819578489e-07,2.0539999999999997e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-2.272970528943561e-09,3.222001212950459e-08,2.370995069905496e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.477270294710552e-07,-3.1777998787049696e-07,-5.762900493009517e-07,2.055e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-2.7986639964758077e-09,3.2069996814702375e-08,2.391178335595221e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.472013360035229e-07,-3.179300031852992e-07,-5.760882166440544e-07,2.056e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-3.3243574640080546e-09,3.191998149990016e-08,2.4113616012849457e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.466756425359906e-07,-3.1808001850010145e-07,-5.758863839871572e-07,2.0569999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-3.850050931540301e-09,3.176996618509794e-08,2.4315448669746705e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.461499490684583e-07,-3.182300338149037e-07,-5.7568455133026e-07,2.058e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-4.375744399072548e-09,3.1619950870295726e-08,2.4517281326643953e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.45624255600926e-07,-3.1838004912970593e-07,-5.754827186733627e-07,2.0589999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-4.901437866604795e-09,3.146993555549351e-08,2.47191139835412e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.450985621333938e-07,-3.185300644445082e-07,-5.752808860164655e-07,2.06e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-5.427131334137042e-09,3.1319920240691294e-08,2.492094664043845e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.445728686658615e-07,-3.186800797593104e-07,-5.750790533595683e-07,2.0609999999999997e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-5.9528248016692885e-09,3.116990492588908e-08,2.5122779297335698e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.440471751983292e-07,-3.1883009507411266e-07,-5.748772207026711e-07,2.062e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-6.478518269201535e-09,3.101988961108686e-08,2.5324611954232946e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.435214817307969e-07,-3.189801103889149e-07,-5.746753880457738e-07,2.063e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-7.004211736733782e-09,3.0869874296284645e-08,2.5526444611130194e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.429957882632646e-07,-3.1913012570371715e-07,-5.744735553888766e-07,2.0639999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-7.529905204266028e-09,3.071985898148243e-08,2.5728277268027442e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.424700947957323e-07,-3.192801410185194e-07,-5.742717227319794e-07,2.065e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-8.055598671798275e-09,3.056984366668021e-08,2.593010992492469e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.419444013282e-07,-3.1943015633332163e-07,-5.740698900750821e-07,2.0659999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-8.581292139330522e-09,3.0419828351877996e-08,2.613194258182194e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.414187078606677e-07,-3.195801716481239e-07,-5.738680574181849e-07,2.067e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-9.106985606862769e-09,3.026981303707578e-08,2.6333775238719187e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.408930143931355e-07,-3.197301869629261e-07,-5.736662247612877e-07,2.0679999999999997e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-9.632679074395016e-09,3.011979772227356e-08,2.6535607895616435e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.403673209256032e-07,-3.1988020227772836e-07,-5.734643921043905e-07,2.069e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-1.0158372541927263e-08,2.9969782407471347e-08,2.6737440552513683e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.398416274580709e-07,-3.200302175925306e-07,-5.732625594474932e-07,2.07e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-1.068406600945951e-08,2.981976709266913e-08,2.693927320941093e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.393159339905386e-07,-3.2018023290733285e-07,-5.73060726790596e-07,2.0709999999999998e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-1.1209759476991756e-08,2.966975177786691e-08,2.714110586630818e-08,5.827474906608251e-10,172,1.1263804876860035e-22,6.387902405230063e-07,-3.203302482221351e-07,-5.728588941336988e-07,2.072e-08,-52.56934675322468,-15.001531480221812,20.18326568972487
-1.1735452944524003e-08,2.951973646306469e-08,2.7342938523205428e-08,5.827474906608251e-10,173,1.1263804876860035e-22,6.38264547055474e-07,-3.2048026353693733e-07,-5.726570614768015e-07,2.0729999999999998e-08,-165.97072640071335,-7.082641809550476,-138.078747641174
-1.3395160208531137e-08,2.9448910044969187e-08,2.5962151046793686e-08,2.160143198659243e-09,173,1.547709250907824e-21,6.366048397914669e-07,-3.2055108995503285e-07,-5.740378489532133e-07,2.074e-08,-165.97072640071335,-7.082641809550476,-138.078747641174
-1.505486747253827e-08,2.9378083626873682e-08,2.4581363570381945e-08,2.160143198659243e-09,173,1.547709250907824e-21,6.349451325274598e-07,-3.2062191637312837e-07,-5.75418636429625e-07,2.0749999999999997e-08,-165.97072640071335,-7.082641809550476,-138.078747641174
-1.67145747365454e-08,2.9307257208778178e-08,2.3200576093970203e-08,2.160143198659243e-09,173,1.547709250907824e-21,6.332854252634527e-07,-3.206927427912239e-07,-5.767994239060368e-07,2.076e-08,-165.97072640071335,-7.082641809550476,-138.078747641174
-1.8374282000552534e-08,2.9236430790682674e-08,2.1819788617558462e-08,2.160143198659243e-09,173,1.547709250907824e-21,6.316257179994455e-07,-3.207635692093194e-07,-5.781802113824485e-07,2.077e-08,-165.97072640071335,-7.082641809550476,-138.078747641174
-2.0033989264559666e-08,2.916560437258717e-08,2.043900114114672e-08,2.160143198659243e-09,173,1.547709250907824e-21,6.299660107354384e-07,-3.2083439562741494e-07,-5.795609988588603e-07,2.0779999999999998e-08,-165.97072640071335,-7.082641809550476,-138.078747641174
-2.1693696528566798e-08,2.9094777954491665e-08,1.905821366473498e-08,2.160143198659243e-09,173,1.547709250907824e-21,6.283063034714313e-07,-3.2090522204551046e-07,-5.80941786335272e-07,2.079e-08,-165.97072640071335,-7.082641809550476,-138.078747641174
-2.335340379257393e-08,2.902395153639616e-08,1.7677426188323237e-08,2.160143198659243e-09,174,1.547709250907824e-21,6.266465962074242e-07,-3.20976048463606e-07,-5.823225738116838e-07,2.0799999999999998e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-2.8027644714335082e-08,2.8156044525262536e-08,1.3298347160900606e-08,6.463599918238612e-09,174,1.3857127978073808e-20,6.21972355285663e-07,-3.218439554747396e-07,-5.867016528391064e-07,2.081e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-3.270188563609624e-08,2.728813751412891e-08,8.919268133477974e-09,6.463599918238612e-09,174,1.3857127978073808e-20,6.172981143639019e-07,-3.2271186248587323e-07,-5.91080731866529e-07,2.0819999999999997e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-3.737612655785739e-08,2.6420230502995287e-08,4.540189106055343e-09,6.463599918238612e-09,174,1.3857127978073808e-20,6.126238734421408e-07,-3.2357976949700685e-07,-5.954598108939516e-07,2.083e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-4.2050367479618547e-08,2.5552323491861663e-08,1.6111007863271141e-10,6.463599918238612e-09,174,1.3857127978073808e-20,6.079496325203796e-07,-3.244476765081405e-07,-5.998388899213743e-07,2.084e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-4.67246084013797e-08,2.4684416480728038e-08,-4.21796894878992e-09,6.463599918238612e-09,174,1.3857127978073808e-20,6.032753915986185e-07,-3.253155835192741e-07,-6.042179689487969e-07,2.0849999999999998e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-5.1398849323140857e-08,2.3816509469594414e-08,-8.597047976212552e-09,6.463599918238612e-09,174,1.3857127978073808e-20,5.986011506768574e-07,-3.261834905304077e-07,-6.085970479762195e-07,2.086e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
4.3926909755097984e-08,2.294860245846079e-08,-1.2976127003635183e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.939269097550962e-07,-3.2705139754154135e-07,-6.129761270036421e-07,2.0869999999999998e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
3.925266883333683e-08,2.2080695447327165e-08,-1.7355206031057815e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.892526688333351e-07,-3.2791930455267497e-07,-6.173552060310648e-07,2.088e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
3.4578427911575674e-08,2.121278843619354e-08,-2.1734285058480448e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.84578427911574e-07,-3.287872115638086e-07,-6.217342850584874e-07,2.0889999999999997e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
2.990418698981452e-08,2.0344881425059916e-08,-2.6113364085903078e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.799041869898128e-07,-3.296551185749422e-07,-6.2611336408591e-07,2.09e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
2.5229946068053364e-08,1.9476974413926292e-08,-3.049244311332571e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.752299460680517e-07,-3.3052302558607585e-07,-6.304924431133326e-07,2.091e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
2.055570514629221e-08,1.8609067402792667e-08,-3.487152214074834e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.705557051462906e-07,-3.3139093259720947e-07,-6.348715221407553e-07,2.0919999999999998e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
1.5881464224531054e-08,1.7741160391659043e-08,-3.925060116817097e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.658814642245294e-07,-3.322588396083431e-07,-6.392506011681779e-07,2.093e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
1.1207223302769901e-08,1.687325338052542e-08,-4.36296801955936e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.612072233027683e-07,-3.331267466194767e-07,-6.436296801956005e-07,2.0939999999999998e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
6.532982381008748e-09,1.6005346369391794e-08,-4.800875922301623e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.565329823810072e-07,-3.3399465363061034e-07,-6.480087592230231e-07,2.095e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
1.8587414592475945e-09,1.513743935825817e-08,-5.238783825043886e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.51858741459246e-07,-3.3486256064174397e-07,-6.523878382504458e-07,2.0959999999999997e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-2.815499462513559e-09,1.4269532347124547e-08,4.323308272213851e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.471845005374849e-07,-3.357304676528776e-07,-6.567669172778684e-07,2.097e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-7.489740384274712e-09,1.3401625335990924e-08,3.885400369471588e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.425102596157238e-07,-3.365983746640112e-07,-6.61145996305291e-07,2.098e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-1.2163981306035865e-08,1.2533718324857301e-08,3.447492466729325e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.378360186939626e-07,-3.3746628167514484e-07,-6.655250753327136e-07,2.0989999999999998e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-1.6838222227797017e-08,1.1665811313723679e-08,3.009584563987062e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.331617777722015e-07,-3.3833418868627847e-07,-6.699041543601362e-07,2.1e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-2.1512463149558172e-08,1.0797904302590056e-08,2.571676661244799e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.284875368504403e-07,-3.392020956974121e-07,-6.742832333875589e-07,2.1009999999999998e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-2.6186704071319327e-08,9.929997291456433e-09,2.133768758502536e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.238132959286792e-07,-3.400700027085457e-07,-6.786623124149815e-07,2.102e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-3.086094499308048e-08,9.06209028032281e-09,1.695860855760273e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.191390550069181e-07,-3.4093790971967934e-07,-6.830413914424041e-07,2.103e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
-3.553518591484164e-08,8.194183269189187e-09,1.2579529530180098e-08,6.463599918238612e-09,174,1.3857127978073808e-20,5.144648140851569e-07,-3.4180581673081296e-07,-6.874204704698267e-07,2.104e-08,-467.4240921761154,-86.79070111336235,-437.9079027422632
