box_pos_x,box_pos_y,box_pos_z,change_pos,collisions,energy,pos_x,pos_y,pos_z,t,vel_x,vel_y,vel_z
2.2869492472273135e-08,1.8403279868691767e-08,1.8438246281159643e-09,5.295005307769658e-09,2,9.299446364575476e-21,7.286949247227312e-08,1.8403279868691767e-08,1.8438246281159643e-09,1.5e-10,503.8289006785026,161.13638053239285,-23.71324109226797
2.790778147905816e-08,2.0014643674015694e-08,1.6066922171932847e-09,5.295005307769658e-09,2,9.299446364575476e-21,7.790778147905814e-08,2.0014643674015694e-08,1.6066922171932847e-09,1.6e-10,503.8289006785026,161.13638053239285,-23.71324109226797
3.294607048584319e-08,2.162600747933962e-08,1.369559806270605e-09,5.295005307769658e-09,2,9.299446364575476e-21,8.294607048584317e-08,2.162600747933962e-08,1.369559806270605e-09,1.6999999999999998e-10,503.8289006785026,161.13638053239285,-23.71324109226797
3.798435949262821e-08,2.3237371284663548e-08,1.1324273953479255e-09,5.295005307769658e-09,2,9.299446364575476e-21,8.798435949262819e-08,2.3237371284663548e-08,1.1324273953479255e-09,1.8e-10,503.8289006785026,161.13638053239285,-23.71324109226797
4.3022648499413234e-08,2.4848735089987475e-08,8.952949844252457e-10,5.295005307769658e-09,2,9.299446364575476e-21,9.302264849941321e-08,2.4848735089987475e-08,8.952949844252457e-10,1.9e-10,503.8289006785026,161.13638053239285,-23.71324109226797
4.806093750619826e-08,2.64600988953114e-08,6.58162573502566e-10,5.295005307769658e-09,2,9.299446364575476e-21,9.806093750619824e-08,2.64600988953114e-08,6.58162573502566e-10,1.9999999999999998e-10,503.8289006785026,161.13638053239285,-23.71324109226797
5.309922651298328e-08,2.8071462700635328e-08,4.210301625798863e-10,5.295005307769658e-09,2,9.299446364575476e-21,1.0309922651298326e-07,2.8071462700635328e-08,4.210301625798863e-10,2.1e-10,503.8289006785026,161.13638053239285,-23.71324109226797
8.137515519768309e-09,2.9682826505959255e-08,1.8389775165720658e-10,5.295005307769658e-09,2,9.299446364575476e-21,1.0813751551976828e-07,2.9682826505959255e-08,1.8389775165720658e-10,2.2e-10,503.8289006785026,161.13638053239285,-23.71324109226797
1.3175804526553335e-08,3.129419031128318e-08,-5.323465926547314e-11,5.295005307769658e-09,2,9.299446364575476e-21,1.131758045265533e-07,3.129419031128318e-08,-5.323465926547314e-11,2.2999999999999998e-10,503.8289006785026,161.13638053239285,-23.71324109226797
1.8214093533338362e-08,3.290555411660711e-08,-2.9036707018815286e-10,5.295005307769658e-09,2,9.299446364575476e-21,1.1821409353333833e-07,3.290555411660711e-08,-2.9036707018815286e-10,2.4e-10,503.8289006785026,161.13638053239285,-23.71324109226797
2.3252382540123388e-08,3.4516917921931036e-08,-5.274994811108326e-10,5.295005307769658e-09,2,9.299446364575476e-21,1.2325238254012335e-07,3.4516917921931036e-08,-5.274994811108326e-10,2.4999999999999996e-10,503.8289006785026,161.13638053239285,-23.71324109226797
2.8290671546908414e-08,3.612828172725496e-08,-7.646318920335123e-10,5.295005307769658e-09,2,9.299446364575476e-21,1.282906715469084e-07,3.612828172725496e-08,-7.646318920335123e-10,2.6e-10,503.8289006785026,161.13638053239285,-23.71324109226797
3.332896055369344e-08,3.773964553257889e-08,-1.001764302956192e-09,5.295005307769658e-09,3,9.299446364575476e-21,1.3332896055369342e-07,3.773964553257889e-08,-1.001764302956192e-09,2.7e-10,-418.8152557425359,-158.55942699506244,-209.57127813948992
2.9140807996268083e-08,3.615405126262826e-08,-3.097477084351091e-09,4.944364781776399e-09,3,8.108589282380248e-21,1.2914080799626808e-07,3.615405126262826e-08,-3.097477084351091e-09,2.7999999999999996e-10,-418.8152557425359,-158.55942699506244,-209.57127813948992
2.4952655438842725e-08,3.456845699267764e-08,-5.19318986574599e-09,4.944364781776399e-09,3,8.108589282380248e-21,1.2495265543884273e-07,3.456845699267764e-08,-5.19318986574599e-09,2.9e-10,-418.8152557425359,-158.55942699506244,-209.57127813948992
2.0764502881417367e-08,3.298286272272701e-08,-7.2889026471408894e-09,4.944364781776399e-09,3,8.108589282380248e-21,1.2076450288141738e-07,3.298286272272701e-08,-7.2889026471408894e-09,3e-10,-418.8152557425359,-158.55942699506244,-209.57127813948992
1.657635032399201e-08,3.1397268452776386e-08,-9.384615428535788e-09,4.944364781776399e-09,3,8.108589282380248e-21,1.1657635032399202e-07,3.1397268452776386e-08,-9.384615428535788e-09,3.0999999999999996e-10,-418.8152557425359,-158.55942699506244,-209.57127813948992
1.2388197766566652e-08,2.981167418282576e-08,-1.1480328209930687e-08,4.944364781776399e-09,3,8.108589282380248e-21,1.1238819776656666e-07,2.981167418282576e-08,-1.1480328209930687e-08,3.2e-10,-418.8152557425359,-158.55942699506244,-209.57127813948992
8.200045209141294e-09,2.8226079912875134e-08,-1.3576040991325585e-08,4.944364781776399e-09,3,8.108589282380248e-21,1.082000452091413e-07,2.8226079912875134e-08,-1.3576040991325585e-08,3.3e-10,-418.8152557425359,-158.55942699506244,-209.57127813948992
4.011892651715935e-09,2.6640485642924508e-08,-1.5671753772720484e-08,4.944364781776399e-09,3,8.108589282380248e-21,1.0401189265171593e-07,2.6640485642924508e-08,-1.5671753772720484e-08,3.3999999999999996e-10,-418.8152557425359,-158.55942699506244,-209.57127813948992
-1.7625990570942345e-10,2.5054891372973882e-08,-1.7767466554115384e-08,4.944364781776399e-09,3,8.108589282380248e-21,9.982374009429057e-08,2.5054891372973882e-08,-1.7767466554115384e-08,3.5e-10,-418.8152557425359,-158.55942699506244,-209.57127813948992
-4.364412463134782e-09,2.3469297103023256e-08,-1.9863179335510285e-08,4.944364781776399e-09,3,8.108589282380248e-21,9.563558753686521e-08,2.3469297103023256e-08,-1.9863179335510285e-08,3.6e-10,-418.8152557425359,-158.55942699506244,-209.57127813948992
-8.55256502056014e-09,2.188370283307263e-08,-2.1958892116905185e-08,4.944364781776399e-09,3,8.108589282380248e-21,9.144743497943985e-08,2.188370283307263e-08,-2.1958892116905185e-08,3.6999999999999996e-10,-418.8152557425359,-158.55942699506244,-209.57127813948992
-1.2740717577985499e-08,2.0298108563122004e-08,-2.4054604898300085e-08,4.944364781776399e-09,4,8.108589282380248e-21,8.725928242201449e-08,2.0298108563122004e-08,-2.4054604898300085e-08,3.8e-10,-2.8140824703535112,19.6172821363649,464.11475825768946
-1.2768858402689033e-08,2.0494281384485654e-08,-1.941345731572319e-08,4.645376902374674e-09,4,7.157579933770002e-21,8.723114159731095e-08,2.0494281384485654e-08,-1.941345731572319e-08,3.9e-10,-2.8140824703535112,19.6172821363649,464.11475825768946
-1.2796999227392568e-08,2.0690454205849303e-08,-1.4772309733146294e-08,4.645376902374674e-09,4,7.157579933770002e-21,8.720300077260741e-08,2.0690454205849303e-08,-1.4772309733146294e-08,3.9999999999999996e-10,-2.8140824703535112,19.6172821363649,464.11475825768946
-1.2825140052096102e-08,2.0886627027212952e-08,-1.0131162150569399e-08,4.645376902374674e-09,4,7.157579933770002e-21,8.717485994790387e-08,2.0886627027212952e-08,-1.0131162150569399e-08,4.1e-10,-2.8140824703535112,19.6172821363649,464.11475825768946
-1.2853280876799636e-08,2.10827998485766e-08,-5.490014567992505e-09,4.645376902374674e-09,4,7.157579933770002e-21,8.714671912320033e-08,2.10827998485766e-08,-5.490014567992505e-09,4.2e-10,-2.8140824703535112,19.6172821363649,464.11475825768946
-1.2881421701503171e-08,2.127897266994025e-08,-8.488669854156102e-10,4.645376902374674e-09,4,7.157579933770002e-21,8.711857829849678e-08,2.127897266994025e-08,-8.488669854156102e-10,4.2999999999999996e-10,-2.8140824703535112,19.6172821363649,464.11475825768946
-1.2909562526206705e-08,2.14751454913039e-08,3.792280597161284e-09,4.645376902374674e-09,4,7.157579933770002e-21,8.709043747379324e-08,2.14751454913039e-08,3.792280597161284e-09,4.4e-10,-2.8140824703535112,19.6172821363649,464.11475825768946
-1.293770335091024e-08,2.167131831266755e-08,8.433428179738179e-09,4.645376902374674e-09,4,7.157579933770002e-21,8.70622966490897e-08,2.167131831266755e-08,8.433428179738179e-09,4.5e-10,-2.8140824703535112,19.6172821363649,464.11475825768946
-1.2965844175613774e-08,2.18674911340312e-08,1.3074575762315074e-08,4.645376902374674e-09,4,7.157579933770002e-21,8.703415582438616e-08,2.18674911340312e-08,1.3074575762315074e-08,4.5999999999999996e-10,-2.8140824703535112,19.6172821363649,464.11475825768946
-1.2993985000317309e-08,2.2063663955394848e-08,1.771572334489197e-08,4.645376902374674e-09,5,7.157579933770002e-21,8.700601499968262e-08,2.2063663955394848e-08,1.771572334489197e-08,4.699999999999999e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
-9.795094621885644e-09,2.0632683721922622e-08,1.6791174686470984e-08,3.62427845282326e-09,5,4.356797838261138e-21,9.020490537811428e-08,2.0632683721922622e-08,1.6791174686470984e-08,4.8e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
-6.596204243453978e-09,1.9201703488450397e-08,1.5866626028049998e-08,3.62427845282326e-09,5,4.356797838261138e-21,9.340379575654594e-08,1.9201703488450397e-08,1.5866626028049998e-08,4.9e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
-3.397313865022312e-09,1.777072325497817e-08,1.4942077369629012e-08,3.62427845282326e-09,5,4.356797838261138e-21,9.66026861349776e-08,1.777072325497817e-08,1.4942077369629012e-08,4.999999999999999e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
-1.9842348659064592e-10,1.6339743021505945e-08,1.4017528711208026e-08,3.62427845282326e-09,5,4.356797838261138e-21,9.980157651340927e-08,1.6339743021505945e-08,1.4017528711208026e-08,5.1e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
3.00046689184102e-09,1.490876278803372e-08,1.309298005278704e-08,3.62427845282326e-09,5,4.356797838261138e-21,1.0300046689184093e-07,1.490876278803372e-08,1.309298005278704e-08,5.2e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
6.199357270272686e-09,1.3477782554561492e-08,1.2168431394366055e-08,3.62427845282326e-09,5,4.356797838261138e-21,1.0619935727027259e-07,1.3477782554561492e-08,1.2168431394366055e-08,5.299999999999999e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
9.398247648704352e-09,1.2046802321089264e-08,1.124388273594507e-08,3.62427845282326e-09,5,4.356797838261138e-21,1.0939824764870425e-07,1.2046802321089264e-08,1.124388273594507e-08,5.4e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
1.2597138027136019e-08,1.0615822087617037e-08,1.0319334077524084e-08,3.62427845282326e-09,5,4.356797838261138e-21,1.1259713802713591e-07,1.0615822087617037e-08,1.0319334077524084e-08,5.5e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
1.5796028405567684e-08,9.18484185414481e-09,9.394785419103098e-09,3.62427845282326e-09,5,4.356797838261138e-21,1.1579602840556758e-07,9.18484185414481e-09,9.394785419103098e-09,5.599999999999999e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
1.899491878399935e-08,7.753861620672582e-09,8.470236760682112e-09,3.62427845282326e-09,5,4.356797838261138e-21,1.1899491878399924e-07,7.753861620672582e-09,8.470236760682112e-09,5.7e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
2.2193809162431014e-08,6.3228813872003545e-09,7.545688102261126e-09,3.62427845282326e-09,5,4.356797838261138e-21,1.2219380916243091e-07,6.3228813872003545e-09,7.545688102261126e-09,5.8e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
2.539269954086268e-08,4.891901153728127e-09,6.62113944384014e-09,3.62427845282326e-09,5,4.356797838261138e-21,1.2539269954086258e-07,4.891901153728127e-09,6.62113944384014e-09,5.899999999999999e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
2.8591589919294344e-08,3.4609209202559e-09,5.696590785419153e-09,3.62427845282326e-09,5,4.356797838261138e-21,1.2859158991929424e-07,3.4609209202559e-09,5.696590785419153e-09,6e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
3.179048029772601e-08,2.029940686783673e-09,4.772042126998167e-09,3.62427845282326e-09,5,4.356797838261138e-21,1.317904802977259e-07,2.029940686783673e-09,4.772042126998167e-09,6.1e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
3.498937067615768e-08,5.989604533114458e-10,3.84749346857718e-09,3.62427845282326e-09,5,4.356797838261138e-21,1.3498937067615756e-07,5.989604533114458e-10,3.84749346857718e-09,6.199999999999999e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
3.8188261054589346e-08,-8.320197801607812e-10,2.9229448101561936e-09,3.62427845282326e-09,5,4.356797838261138e-21,1.3818826105458922e-07,-8.320197801607812e-10,2.9229448101561936e-09,6.3e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
4.1387151433021014e-08,-2.2630000136330083e-09,1.998396151735207e-09,3.62427845282326e-09,5,4.356797838261138e-21,1.4138715143302088e-07,-2.2630000136330083e-09,1.998396151735207e-09,6.4e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
4.458604181145268e-08,-3.6939802471052353e-09,1.0738474933142207e-09,3.62427845282326e-09,5,4.356797838261138e-21,1.4458604181145255e-07,-3.6939802471052353e-09,1.0738474933142207e-09,6.499999999999999e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
4.778493218988435e-08,-5.124960480577462e-09,1.4929883489323432e-10,3.62427845282326e-09,5,4.356797838261138e-21,1.477849321898842e-07,-5.124960480577462e-09,1.4929883489323432e-10,6.6e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
5.098382256831602e-08,-6.555940714049689e-09,-7.75249823527752e-10,3.62427845282326e-09,5,4.356797838261138e-21,1.5098382256831587e-07,-6.555940714049689e-09,-7.75249823527752e-10,6.7e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
4.1827129467476876e-09,-7.986920947521917e-09,-1.6997984819487384e-09,3.62427845282326e-09,5,4.356797838261138e-21,1.5418271294674753e-07,-7.986920947521917e-09,-1.6997984819487384e-09,6.799999999999999e-10,319.8890378431666,-143.09802334722272,-92.45486584209864
7.3816033251793535e-09,-9.417901180994144e-09,-2.624347140369725e-09,3.62427845282326e-09,6,4.356797838261138e-21,1.573816033251792e-07,-9.417901180994144e-09,-2.624347140369725e-09,6.9e-10,140.33638054646735,517.662765837859,-192.25956585261324
8.784967130644027e-09,-4.241273522615555e-09,-4.546942798895857e-09,5.697655478366696e-09,7,1.0767544234083964e-20,1.5878496713064386e-07,-4.241273522615555e-09,-4.546942798895857e-09,7e-10,-572.1624089475531,-121.10891231228433,-201.49552541416278
3.063343041168497e-09,-5.452362645738398e-09,-6.561898053037484e-09,6.185771072518453e-09,7,1.2691471560516777e-20,1.5306334304116834e-07,-5.452362645738398e-09,-6.561898053037484e-09,7.099999999999999e-10,-572.1624089475531,-121.10891231228433,-201.49552541416278
-2.6582810483070334e-09,-6.6634517688612416e-09,-8.576853307179111e-09,6.185771072518453e-09,7,1.2691471560516777e-20,1.4734171895169282e-07,-6.6634517688612416e-09,-8.576853307179111e-09,7.2e-10,-572.1624089475531,-121.10891231228433,-201.49552541416278
-8.379905137782564e-09,-7.874540891984084e-09,-1.0591808561320738e-08,6.185771072518453e-09,8,1.2691471560516777e-20,1.416200948622173e-07,-7.874540891984084e-09,-1.0591808561320738e-08,7.3e-10,293.7923087959699,1.002461687414086,-322.8599879362719
-5.441982049822864e-09,-7.864516275109943e-09,-1.3820408440683457e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.44558017950177e-07,-7.864516275109943e-09,-1.3820408440683457e-08,7.399999999999999e-10,293.7923087959699,1.002461687414086,-322.8599879362719
-2.5040589618631652e-09,-7.854491658235801e-09,-1.7049008320046177e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.474959410381367e-07,-7.854491658235801e-09,-1.7049008320046177e-08,7.5e-10,293.7923087959699,1.002461687414086,-322.8599879362719
4.3386412609653384e-10,-7.84446704136166e-09,-2.0277608199408896e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.5043386412609638e-07,-7.84446704136166e-09,-2.0277608199408896e-08,7.6e-10,293.7923087959699,1.002461687414086,-322.8599879362719
3.371787214056233e-09,-7.834442424487519e-09,-2.3506208078771615e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.5337178721405608e-07,-7.834442424487519e-09,-2.3506208078771615e-08,7.699999999999999e-10,293.7923087959699,1.002461687414086,-322.8599879362719
6.309710302015932e-09,-7.824417807613377e-09,-2.6734807958134334e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.5630971030201577e-07,-7.824417807613377e-09,-2.6734807958134334e-08,7.8e-10,293.7923087959699,1.002461687414086,-322.8599879362719
9.247633389975632e-09,-7.814393190739236e-09,-2.996340783749705e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.5924763338997547e-07,-7.814393190739236e-09,-2.996340783749705e-08,7.9e-10,293.7923087959699,1.002461687414086,-322.8599879362719
1.2185556477935331e-08,-7.804368573865095e-09,-3.319200771685977e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.6218555647793516e-07,-7.804368573865095e-09,-3.319200771685977e-08,7.999999999999999e-10,293.7923087959699,1.002461687414086,-322.8599879362719
1.512347956589503e-08,-7.794343956990953e-09,-3.642060759622249e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.6512347956589486e-07,-7.794343956990953e-09,-3.642060759622249e-08,8.1e-10,293.7923087959699,1.002461687414086,-322.8599879362719
1.8061402653854727e-08,-7.784319340116812e-09,-3.964920747558521e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.6806140265385455e-07,-7.784319340116812e-09,-3.964920747558521e-08,8.2e-10,293.7923087959699,1.002461687414086,-322.8599879362719
2.0999325741814425e-08,-7.77429472324267e-09,-4.2877807354947936e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.7099932574181425e-07,-7.77429472324267e-09,-4.2877807354947936e-08,8.299999999999999e-10,293.7923087959699,1.002461687414086,-322.8599879362719
2.3937248829774122e-08,-7.764270106368529e-09,-4.610640723431066e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.7393724882977394e-07,-7.764270106368529e-09,-4.610640723431066e-08,8.4e-10,293.7923087959699,1.002461687414086,-322.8599879362719
2.687517191773382e-08,-7.754245489494388e-09,-4.933500711367338e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.7687517191773363e-07,-7.754245489494388e-09,-4.933500711367338e-08,8.5e-10,293.7923087959699,1.002461687414086,-322.8599879362719
2.981309500569352e-08,-7.744220872620246e-09,-5.25636069930361e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.7981309500569333e-07,-7.744220872620246e-09,-5.25636069930361e-08,8.599999999999999e-10,293.7923087959699,1.002461687414086,-322.8599879362719
3.275101809365322e-08,-7.734196255746105e-09,4.420779312760117e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.8275101809365302e-07,-7.734196255746105e-09,-5.5792206872398825e-08,8.7e-10,293.7923087959699,1.002461687414086,-322.8599879362719
3.5688941181612924e-08,-7.724171638871964e-09,4.097919324823845e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.8568894118161272e-07,-7.724171638871964e-09,-5.902080675176155e-08,8.8e-10,293.7923087959699,1.002461687414086,-322.8599879362719
3.8626864269572625e-08,-7.714147021997822e-09,3.7750593368875726e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.886268642695724e-07,-7.714147021997822e-09,-6.224940663112427e-08,8.899999999999999e-10,293.7923087959699,1.002461687414086,-322.8599879362719
4.1564787357532326e-08,-7.70412240512368e-09,3.4521993489513003e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.915647873575321e-07,-7.70412240512368e-09,-6.547800651048699e-08,9e-10,293.7923087959699,1.002461687414086,-322.8599879362719
4.450271044549203e-08,-7.69409778824954e-09,3.129339361015028e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.945027104454918e-07,-7.69409778824954e-09,-6.870660638984971e-08,9.1e-10,293.7923087959699,1.002461687414086,-322.8599879362719
4.744063353345173e-08,-7.684073171375398e-09,2.8064793730787562e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,1.974406335334515e-07,-7.684073171375398e-09,-7.193520626921244e-08,9.199999999999999e-10,293.7923087959699,1.002461687414086,-322.8599879362719
5.037855662141143e-08,-7.674048554501257e-09,2.4836193851424843e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,2.003785566214112e-07,-7.674048554501257e-09,-7.516380614857516e-08,9.3e-10,293.7923087959699,1.002461687414086,-322.8599879362719
3.316479709371131e-09,-7.664023937627115e-09,2.1607593972062124e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,2.0331647970937089e-07,-7.664023937627115e-09,-7.839240602793788e-08,9.399999999999999e-10,293.7923087959699,1.002461687414086,-322.8599879362719
6.25440279733083e-09,-7.653999320752974e-09,1.8378994092699405e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,2.0625440279733058e-07,-7.653999320752974e-09,-8.16210059073006e-08,9.5e-10,293.7923087959699,1.002461687414086,-322.8599879362719
9.192325885290529e-09,-7.643974703878833e-09,1.5150394213336686e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,2.0919232588529027e-07,-7.643974703878833e-09,-8.484960578666333e-08,9.6e-10,293.7923087959699,1.002461687414086,-322.8599879362719
1.2130248973250228e-08,-7.633950087004691e-09,1.1921794333973967e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,2.1213024897324997e-07,-7.633950087004691e-09,-8.807820566602605e-08,9.7e-10,293.7923087959699,1.002461687414086,-322.8599879362719
1.5068172061209928e-08,-7.62392547013055e-09,8.693194454611248e-09,4.3652433774912355e-09,8,6.3203513085562744e-21,2.1506817206120966e-07,-7.62392547013055e-09,-9.130680554538877e-08,9.8e-10,293.7923087959699,1.002461687414086,-322.8599879362719
1.8006095149169625e-08,-7.613900853256408e-09,5.464594575248529e-09,4.3652433774912355e-09,8,6.3203513085562744e-21,2.1800609514916936e-07,-7.613900853256408e-09,-9.453540542475149e-08,9.899999999999999e-10,293.7923087959699,1.002461687414086,-322.8599879362719
2.0944018237129323e-08,-7.603876236382267e-09,2.2359946958858097e-09,4.3652433774912355e-09,8,6.3203513085562744e-21,2.2094401823712905e-07,-7.603876236382267e-09,-9.776400530411422e-08,9.999999999999999e-10,293.7923087959699,1.002461687414086,-322.8599879362719
2.388194132508902e-08,-7.593851619508126e-09,-9.926051834769093e-10,4.3652433774912355e-09,8,6.3203513085562744e-21,2.2388194132508875e-07,-7.593851619508126e-09,-1.0099260518347694e-07,1.01e-09,293.7923087959699,1.002461687414086,-322.8599879362719
2.681986441304872e-08,-7.583827002633984e-09,-4.221205062839628e-09,4.3652433774912355e-09,8,6.3203513085562744e-21,2.2681986441304844e-07,-7.583827002633984e-09,-1.0422120506283966e-07,1.02e-09,293.7923087959699,1.002461687414086,-322.8599879362719
2.9757787501008417e-08,-7.573802385759843e-09,-7.4498049422023474e-09,4.3652433774912355e-09,8,6.3203513085562744e-21,2.2975778750100814e-07,-7.573802385759843e-09,-1.0744980494220238e-07,1.03e-09,293.7923087959699,1.002461687414086,-322.8599879362719
3.269571058896812e-08,-7.563777768885702e-09,-1.0678404821565066e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,2.3269571058896783e-07,-7.563777768885702e-09,-1.106784048215651e-07,1.04e-09,293.7923087959699,1.002461687414086,-322.8599879362719
3.563363367692782e-08,-7.55375315201156e-09,-1.3907004700927786e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,2.3563363367692753e-07,-7.55375315201156e-09,-1.1390700470092783e-07,1.0499999999999999e-09,293.7923087959699,1.002461687414086,-322.8599879362719
3.857155676488752e-08,-7.543728535137419e-09,-1.7135604580290505e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,2.3857155676488725e-07,-7.543728535137419e-09,-1.1713560458029055e-07,1.0599999999999999e-09,293.7923087959699,1.002461687414086,-322.8599879362719
4.150947985284722e-08,-7.533703918263277e-09,-2.0364204459653224e-08,4.3652433774912355e-09,8,6.3203513085562744e-21,2.4150947985284694e-07,-7.533703918263277e-09,-1.2036420445965326e-07,1.07e-09,293.7923087959699,1.002461687414086,-322.8599879362719
