box_pos_x,box_pos_y,box_pos_z,change_pos,collisions,energy,pos_x,pos_y,pos_z,t,vel_x,vel_y,vel_z
5.183363176298236e-09,-2.815522199880273e-08,-3.457044739740101e-08,1.872926479550628e-09,160,1.1634983022666119e-21,1.5518336317630423e-07,-6.781552219987818e-07,-5.345704473974007e-07,2.2279999999999998e-08,158.77752571290392,-91.6547389577501,-38.30981771157264
6.771138433427275e-09,-2.907176938838023e-08,-3.495354557451673e-08,1.872926479550628e-09,160,1.1634983022666119e-21,1.5677113843343326e-07,-6.790717693883593e-07,-5.349535455745165e-07,2.229e-08,158.77752571290392,-91.6547389577501,-38.30981771157264
8.358913690556315e-09,-2.998831677795773e-08,-3.5336643751632456e-08,1.872926479550628e-09,160,1.1634983022666119e-21,1.583589136905623e-07,-6.799883167779368e-07,-5.353366437516323e-07,2.2299999999999998e-08,158.77752571290392,-91.6547389577501,-38.30981771157264
9.946688947685354e-09,-3.0904864167535236e-08,-3.571974192874818e-08,1.872926479550628e-09,160,1.1634983022666119e-21,1.5994668894769133e-07,-6.809048641675143e-07,-5.357197419287481e-07,2.231e-08,158.77752571290392,-91.6547389577501,-38.30981771157264
1.1534464204814393e-08,-3.182141155711274e-08,-3.61028401058639e-08,1.872926479550628e-09,161,1.1634983022666119e-21,1.6153446420482036e-07,-6.818214115570918e-07,-5.361028401058638e-07,2.2319999999999997e-08,-287.5862673450119,141.98856758504084,271.4558070439092
8.658601531364274e-09,-3.040152588126233e-08,-3.338828203542481e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.5865860153137024e-07,-6.804015258812414e-07,-5.333882820354247e-07,2.233e-08,-287.5862673450119,141.98856758504084,271.4558070439092
5.782738857914155e-09,-2.898164020541192e-08,-3.0673723964985715e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.5578273885792012e-07,-6.789816402053911e-07,-5.306737239649856e-07,2.234e-08,-287.5862673450119,141.98856758504084,271.4558070439092
2.906876184464036e-09,-2.756175452956151e-08,-2.7959165894546624e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.5290687618447e-07,-6.775617545295407e-07,-5.279591658945465e-07,2.2349999999999998e-08,-287.5862673450119,141.98856758504084,271.4558070439092
3.101351101391705e-11,-2.61418688537111e-08,-2.5244607824107533e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.5003101351101987e-07,-6.761418688536903e-07,-5.252446078241074e-07,2.236e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-2.8448491624362017e-09,-2.4721983177860692e-08,-2.2530049753668443e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.4715515083756975e-07,-6.7472198317784e-07,-5.225300497536682e-07,2.2369999999999998e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-5.7207118358863205e-09,-2.3302097502010283e-08,-1.9815491683229352e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.4427928816411963e-07,-6.733020975019896e-07,-5.198154916832291e-07,2.238e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-8.59657450933644e-09,-2.1882211826159873e-08,-1.710093361279026e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.414034254906695e-07,-6.718822118261392e-07,-5.1710093361279e-07,2.2389999999999997e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-1.1472437182786559e-08,-2.0462326150309464e-08,-1.4386375542351169e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.3852756281721938e-07,-6.704623261502888e-07,-5.143863755423509e-07,2.24e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-1.4348299856236678e-08,-1.9042440474459054e-08,-1.1671817471912076e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.3565170014376926e-07,-6.690424404744385e-07,-5.116718174719118e-07,2.241e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-1.7224162529686797e-08,-1.7622554798608645e-08,-8.957259401472984e-09,4.201843282038829e-09,161,5.856039466542008e-21,1.3277583747031914e-07,-6.676225547985881e-07,-5.089572594014726e-07,2.2419999999999998e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-2.0100025203136916e-08,-1.6202669122758235e-08,-6.242701331033892e-09,4.201843282038829e-09,161,5.856039466542008e-21,1.29899974796869e-07,-6.662026691227377e-07,-5.062427013310335e-07,2.243e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-2.2975887876587036e-08,-1.4782783446907827e-08,-3.5281432605947998e-09,4.201843282038829e-09,161,5.856039466542008e-21,1.270241121234189e-07,-6.647827834468874e-07,-5.035281432605944e-07,2.2439999999999998e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-2.5851750550037155e-08,-1.336289777105742e-08,-8.135851901557078e-10,4.201843282038829e-09,161,5.856039466542008e-21,1.2414824944996877e-07,-6.63362897771037e-07,-5.008135851901553e-07,2.245e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-2.8727613223487274e-08,-1.1943012095207011e-08,1.900972880283384e-09,4.201843282038829e-09,161,5.856039466542008e-21,1.2127238677651865e-07,-6.619430120951866e-07,-4.980990271197162e-07,2.2459999999999997e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-3.160347589693739e-08,-1.0523126419356604e-08,4.615530950722476e-09,4.201843282038829e-09,161,5.856039466542008e-21,1.1839652410306852e-07,-6.605231264193363e-07,-4.95384469049277e-07,2.247e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-3.447933857038751e-08,-9.103240743506196e-09,7.3300890211615684e-09,4.201843282038829e-09,161,5.856039466542008e-21,1.155206614296184e-07,-6.591032407434859e-07,-4.926699109788379e-07,2.248e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-3.7355201243837625e-08,-7.683355067655788e-09,1.004464709160066e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.1264479875616828e-07,-6.576833550676355e-07,-4.899553529083988e-07,2.2489999999999998e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-4.023106391728774e-08,-6.26346939180538e-09,1.2759205162039753e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.0976893608271816e-07,-6.562634693917851e-07,-4.872407948379597e-07,2.25e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-4.310692659073786e-08,-4.843583715954972e-09,1.5473763232478844e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.0689307340926803e-07,-6.548435837159348e-07,-4.845262367675206e-07,2.2509999999999998e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-4.598278926418797e-08,-3.423698040104564e-09,1.8188321302917935e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.0401721073581791e-07,-6.534236980400844e-07,-4.818116786970814e-07,2.252e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-4.885865193763809e-08,-2.0038123642541557e-09,2.0902879373357025e-08,4.201843282038829e-09,161,5.856039466542008e-21,1.0114134806236779e-07,-6.52003812364234e-07,-4.790971206266423e-07,2.2529999999999997e-08,-287.5862673450119,141.98856758504084,271.4558070439092
-5.1734514611088204e-08,-5.839266884037474e-10,2.3617437443796116e-08,4.201843282038829e-09,161,5.856039466542008e-21,9.826548538891767e-08,-6.505839266883837e-07,-4.7638256255620324e-07,2.254e-08,-287.5862673450119,141.98856758504084,271.4558070439092
4.5389622715461675e-08,8.359589874466609e-10,2.6331995514235207e-08,4.201843282038829e-09,161,5.856039466542008e-21,9.538962271546754e-08,-6.491640410125333e-07,-4.736680044857642e-07,2.255e-08,-287.5862673450119,141.98856758504084,271.4558070439092
4.251376004201156e-08,2.255844663297069e-09,2.9046553584674297e-08,4.201843282038829e-09,161,5.856039466542008e-21,9.251376004201742e-08,-6.477441553366829e-07,-4.709534464153251e-07,2.2559999999999998e-08,-287.5862673450119,141.98856758504084,271.4558070439092
3.9637897368561443e-08,3.6757303391474774e-09,3.176111165511339e-08,4.201843282038829e-09,161,5.856039466542008e-21,8.96378973685673e-08,-6.463242696608326e-07,-4.6823888834488604e-07,2.257e-08,-287.5862673450119,141.98856758504084,271.4558070439092
3.676203469511133e-08,5.095616014997886e-09,3.447566972555248e-08,4.201843282038829e-09,161,5.856039466542008e-21,8.676203469511718e-08,-6.449043839849822e-07,-4.6552433027444697e-07,2.2579999999999998e-08,-287.5862673450119,141.98856758504084,271.4558070439092
3.388617202166121e-08,6.515501690848294e-09,3.7190227795991576e-08,4.201843282038829e-09,162,5.856039466542008e-21,8.388617202166705e-08,-6.434844983091318e-07,-4.628097722040079e-07,2.259e-08,362.7001595194312,76.47485317069273,166.73102596388955
3.751317361685552e-08,7.280250222555221e-09,3.885753805563047e-08,4.064468524934976e-09,162,5.479385092819616e-21,8.751317361686137e-08,-6.427197497774249e-07,-4.61142461944369e-07,2.2599999999999997e-08,362.7001595194312,76.47485317069273,166.73102596388955
4.114017521204983e-08,8.044998754262148e-09,4.052484831526937e-08,4.064468524934976e-09,162,5.479385092819616e-21,9.114017521205568e-08,-6.41955001245718e-07,-4.594751516847301e-07,2.261e-08,362.7001595194312,76.47485317069273,166.73102596388955
4.476717680724414e-08,8.809747285969076e-09,4.219215857490826e-08,4.064468524934976e-09,162,5.479385092819616e-21,9.476717680725e-08,-6.411902527140111e-07,-4.5780784142509116e-07,2.262e-08,362.7001595194312,76.47485317069273,166.73102596388955
4.839417840243845e-08,9.574495817676004e-09,4.385946883454716e-08,4.064468524934976e-09,162,5.479385092819616e-21,9.839417840244432e-08,-6.404255041823042e-07,-4.5614053116545224e-07,2.2629999999999998e-08,362.7001595194312,76.47485317069273,166.73102596388955
5.202117999763276e-08,1.0339244349382932e-08,4.5526779094186054e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.0202117999763863e-07,-6.396607556505973e-07,-4.5447322090581333e-07,2.264e-08,362.7001595194312,76.47485317069273,166.73102596388955
5.648181592827073e-09,1.110399288108986e-08,4.719408935382495e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.0564818159283295e-07,-6.388960071188903e-07,-4.528059106461744e-07,2.2649999999999998e-08,362.7001595194312,76.47485317069273,166.73102596388955
9.275183188021385e-09,1.1868741412796787e-08,4.8861399613463845e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.0927518318802727e-07,-6.381312585871834e-07,-4.511386003865355e-07,2.266e-08,362.7001595194312,76.47485317069273,166.73102596388955
1.2902184783215696e-08,1.2633489944503715e-08,5.052870987310274e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.1290218478322158e-07,-6.373665100554765e-07,-4.494712901268966e-07,2.2669999999999997e-08,362.7001595194312,76.47485317069273,166.73102596388955
1.652918637841001e-08,1.3398238476210643e-08,2.1960201327416384e-09,4.064468524934976e-09,162,5.479385092819616e-21,1.165291863784159e-07,-6.366017615237696e-07,-4.4780397986725767e-07,2.268e-08,362.7001595194312,76.47485317069273,166.73102596388955
2.015618797360432e-08,1.4162987007917571e-08,3.863330392380534e-09,4.064468524934976e-09,162,5.479385092819616e-21,1.201561879736102e-07,-6.358370129920627e-07,-4.4613666960761875e-07,2.269e-08,362.7001595194312,76.47485317069273,166.73102596388955
2.3783189568798634e-08,1.49277355396245e-08,5.5306406520194296e-09,4.064468524934976e-09,162,5.479385092819616e-21,1.2378318956880453e-07,-6.350722644603558e-07,-4.4446935934797984e-07,2.2699999999999998e-08,362.7001595194312,76.47485317069273,166.73102596388955
2.7410191163992947e-08,1.5692484071331425e-08,7.197950911658325e-09,4.064468524934976e-09,162,5.479385092819616e-21,1.2741019116399885e-07,-6.343075159286489e-07,-4.428020490883409e-07,2.271e-08,362.7001595194312,76.47485317069273,166.73102596388955
3.1037192759187256e-08,1.645723260303835e-08,8.86526117129722e-09,4.064468524934976e-09,162,5.479385092819616e-21,1.3103719275919316e-07,-6.33542767396942e-07,-4.41134738828702e-07,2.2719999999999998e-08,362.7001595194312,76.47485317069273,166.73102596388955
3.4664194354381566e-08,1.7221981134745277e-08,1.0532571430936116e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.3466419435438748e-07,-6.32778018865235e-07,-4.394674285690631e-07,2.273e-08,362.7001595194312,76.47485317069273,166.73102596388955
3.8291195949575875e-08,1.7986729666452204e-08,1.2199881690575012e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.382911959495818e-07,-6.320132703335281e-07,-4.378001183094242e-07,2.2739999999999997e-08,362.7001595194312,76.47485317069273,166.73102596388955
4.1918197544770185e-08,1.875147819815913e-08,1.3867191950213907e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.419181975447761e-07,-6.312485218018212e-07,-4.3613280804978526e-07,2.275e-08,362.7001595194312,76.47485317069273,166.73102596388955
4.5545199139964494e-08,1.9516226729866056e-08,1.5534502209852803e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.4554519913997043e-07,-6.304837732701143e-07,-4.3446549779014634e-07,2.276e-08,362.7001595194312,76.47485317069273,166.73102596388955
4.9172200735158804e-08,2.0280975261572982e-08,1.72018124694917e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.4917220073516474e-07,-6.297190247384074e-07,-4.3279818753050743e-07,2.2769999999999998e-08,362.7001595194312,76.47485317069273,166.73102596388955
5.279920233035311e-08,2.104572379327991e-08,1.8869122729130594e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.5279920233035906e-07,-6.289542762067005e-07,-4.311308772708685e-07,2.278e-08,362.7001595194312,76.47485317069273,166.73102596388955
6.426203925547427e-09,2.1810472324986835e-08,2.053643298876949e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.5642620392555337e-07,-6.281895276749936e-07,-4.294635670112296e-07,2.2789999999999998e-08,362.7001595194312,76.47485317069273,166.73102596388955
1.005320552074174e-08,2.257522085669376e-08,2.2203743248408385e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.600532055207477e-07,-6.274247791432866e-07,-4.277962567515907e-07,2.28e-08,362.7001595194312,76.47485317069273,166.73102596388955
1.368020711593605e-08,2.3339969388400687e-08,2.387105350804728e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.63680207115942e-07,-6.266600306115797e-07,-4.2612894649195177e-07,2.2809999999999997e-08,362.7001595194312,76.47485317069273,166.73102596388955
1.7307208711130363e-08,2.4104717920107613e-08,2.5538363767686176e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.6730720871113632e-07,-6.258952820798728e-07,-4.2446163623231285e-07,2.282e-08,362.7001595194312,76.47485317069273,166.73102596388955
2.0934210306324676e-08,2.486946645181454e-08,2.7205674027325072e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.7093421030633064e-07,-6.251305335481659e-07,-4.2279432597267393e-07,2.283e-08,362.7001595194312,76.47485317069273,166.73102596388955
2.456121190151899e-08,2.5634214983521466e-08,2.8872984286963968e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.7456121190152495e-07,-6.24365785016459e-07,-4.21127015713035e-07,2.2839999999999998e-08,362.7001595194312,76.47485317069273,166.73102596388955
2.81882134967133e-08,2.6398963515228392e-08,3.054029454660286e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.7818821349671927e-07,-6.236010364847521e-07,-4.194597054533961e-07,2.285e-08,362.7001595194312,76.47485317069273,166.73102596388955
3.181521509190761e-08,2.7163712046935318e-08,3.220760480624176e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.8181521509191359e-07,-6.228362879530452e-07,-4.177923951937572e-07,2.2859999999999998e-08,362.7001595194312,76.47485317069273,166.73102596388955
3.544221668710192e-08,2.7928460578642244e-08,3.3874915065880654e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.854422166871079e-07,-6.220715394213383e-07,-4.1612508493411827e-07,2.287e-08,362.7001595194312,76.47485317069273,166.73102596388955
3.906921828229623e-08,2.869320911034917e-08,3.554222532551955e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.8906921828230222e-07,-6.213067908896313e-07,-4.1445777467447936e-07,2.2879999999999997e-08,362.7001595194312,76.47485317069273,166.73102596388955
4.269621987749054e-08,2.9457957642056097e-08,3.7209535585158445e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.9269621987749653e-07,-6.205420423579244e-07,-4.1279046441484044e-07,2.289e-08,362.7001595194312,76.47485317069273,166.73102596388955
4.632322147268485e-08,3.022270617376302e-08,3.887684584479734e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.9632322147269085e-07,-6.197772938262175e-07,-4.1112315415520153e-07,2.29e-08,362.7001595194312,76.47485317069273,166.73102596388955
4.995022306787916e-08,3.098745470546995e-08,4.0544156104436237e-08,4.064468524934976e-09,162,5.479385092819616e-21,1.9995022306788517e-07,-6.190125452945106e-07,-4.094558438955626e-07,2.2909999999999998e-08,362.7001595194312,76.47485317069273,166.73102596388955
5.357722466307347e-08,3.1752203237176876e-08,4.221146636407513e-08,4.064468524934976e-09,162,5.479385092819616e-21,2.0357722466307948e-07,-6.182477967628037e-07,-4.077885336359237e-07,2.292e-08,362.7001595194312,76.47485317069273,166.73102596388955
7.2042262582677816e-09,3.25169517688838e-08,4.387877662371403e-08,4.064468524934976e-09,162,5.479385092819616e-21,2.072042262582738e-07,-6.174830482310968e-07,-4.061212233762848e-07,2.2929999999999998e-08,362.7001595194312,76.47485317069273,166.73102596388955
1.0831227853462093e-08,3.328170030059073e-08,4.554608688335292e-08,4.064468524934976e-09,162,5.479385092819616e-21,2.1083122785346811e-07,-6.167182996993899e-07,-4.0445391311664587e-07,2.294e-08,362.7001595194312,76.47485317069273,166.73102596388955
1.4458229448656405e-08,3.4046448832297654e-08,4.721339714299182e-08,4.064468524934976e-09,162,5.479385092819616e-21,2.1445822944866243e-07,-6.15953551167683e-07,-4.0278660285700695e-07,2.2949999999999997e-08,362.7001595194312,76.47485317069273,166.73102596388955
1.8085231043850717e-08,3.481119736400458e-08,4.8880707402630714e-08,4.064468524934976e-09,163,5.479385092819616e-21,2.1808523104385675e-07,-6.15188802635976e-07,-4.0111929259736803e-07,2.296e-08,127.74180573268028,460.7499241182053,612.3702845325089
1.936264910117752e-08,3.941869660518663e-08,5.5004410247955805e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.1936264910118354e-07,-6.10581303394794e-07,-3.9499558975204293e-07,2.297e-08,127.74180573268028,460.7499241182053,612.3702845325089
2.0640067158504322e-08,4.402619584636868e-08,1.1128113093280895e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.2064006715851033e-07,-6.059738041536119e-07,-3.8887188690671783e-07,2.2979999999999998e-08,127.74180573268028,460.7499241182053,612.3702845325089
2.1917485215831125e-08,4.863369508755073e-08,1.7251815938605982e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.2191748521583712e-07,-6.013663049124299e-07,-3.827481840613927e-07,2.299e-08,127.74180573268028,460.7499241182053,612.3702845325089
2.3194903273157927e-08,5.324119432873278e-08,2.337551878393107e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.2319490327316392e-07,-5.967588056712478e-07,-3.766244812160676e-07,2.2999999999999998e-08,127.74180573268028,460.7499241182053,612.3702845325089
2.447232133048473e-08,7.848693569914837e-09,2.9499221629256157e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.244723213304907e-07,-5.921513064300657e-07,-3.705007783707425e-07,2.301e-08,127.74180573268028,460.7499241182053,612.3702845325089
2.5749739387811532e-08,1.245619281109689e-08,3.562292447458125e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.257497393878175e-07,-5.875438071888837e-07,-3.643770755254174e-07,2.3019999999999997e-08,127.74180573268028,460.7499241182053,612.3702845325089
2.7027157445138334e-08,1.7063692052278944e-08,4.174662731990634e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.270271574451443e-07,-5.829363079477016e-07,-3.582533726800923e-07,2.303e-08,127.74180573268028,460.7499241182053,612.3702845325089
2.8304575502465137e-08,2.1671191293460997e-08,4.787033016523143e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.283045755024711e-07,-5.783288087065195e-07,-3.521296698347672e-07,2.304e-08,127.74180573268028,460.7499241182053,612.3702845325089
2.958199355979194e-08,2.627869053464305e-08,5.399403301055652e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.2958199355979788e-07,-5.737213094653375e-07,-3.460059669894421e-07,2.3049999999999998e-08,127.74180573268028,460.7499241182053,612.3702845325089
3.0859411617118745e-08,3.0886189775825104e-08,1.011773585588161e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.3085941161712467e-07,-5.691138102241554e-07,-3.39882264144117e-07,2.306e-08,127.74180573268028,460.7499241182053,612.3702845325089
3.213682967444555e-08,3.5493689017007155e-08,1.6241438701206697e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.3213682967445146e-07,-5.645063109829733e-07,-3.337585612987919e-07,2.3069999999999997e-08,127.74180573268028,460.7499241182053,612.3702845325089
3.3414247731772357e-08,4.0101188258189205e-08,2.2365141546531784e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.3341424773177826e-07,-5.598988117417913e-07,-3.276348584534668e-07,2.308e-08,127.74180573268028,460.7499241182053,612.3702845325089
3.469166578909916e-08,4.4708687499371255e-08,2.848884439185687e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.3469166578910505e-07,-5.552913125006092e-07,-3.215111556081417e-07,2.3089999999999997e-08,127.74180573268028,460.7499241182053,612.3702845325089
3.596908384642597e-08,4.9316186740553305e-08,3.461254723718196e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.3596908384643184e-07,-5.506838132594272e-07,-3.153874527628166e-07,2.31e-08,127.74180573268028,460.7499241182053,612.3702845325089
3.7246501903752774e-08,5.3923685981735355e-08,4.073625008250705e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.3724650190375863e-07,-5.460763140182451e-07,-3.092637499174915e-07,2.311e-08,127.74180573268028,460.7499241182053,612.3702845325089
3.852391996107958e-08,8.531185222917411e-09,4.6859952927832143e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.3852391996108543e-07,-5.41468814777063e-07,-3.0314004707216637e-07,2.3119999999999998e-08,127.74180573268028,460.7499241182053,612.3702845325089
3.9801338018406385e-08,1.3138684464099464e-08,5.2983655773157234e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.398013380184122e-07,-5.36861315535881e-07,-2.9701634422684127e-07,2.313e-08,127.74180573268028,460.7499241182053,612.3702845325089
4.107875607573319e-08,1.7746183705281518e-08,9.107358618482324e-09,7.769207339781862e-09,163,2.002062900399379e-20,2.41078756075739e-07,-5.322538162946989e-07,-2.9089264138151616e-07,2.3139999999999997e-08,127.74180573268028,460.7499241182053,612.3702845325089
4.235617413306e-08,2.235368294646357e-08,1.523106146380741e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.423561741330658e-07,-5.276463170535168e-07,-2.8476893853619106e-07,2.315e-08,127.74180573268028,460.7499241182053,612.3702845325089
4.36335921903868e-08,2.6961182187645625e-08,2.13547643091325e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.436335921903926e-07,-5.230388178123348e-07,-2.7864523569086596e-07,2.3159999999999997e-08,127.74180573268028,460.7499241182053,612.3702845325089
4.491101024771361e-08,3.156868142882768e-08,2.7478467154457586e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.449110102477194e-07,-5.184313185711527e-07,-2.7252153284554085e-07,2.317e-08,127.74180573268028,460.7499241182053,612.3702845325089
4.6188428305040414e-08,3.617618067000973e-08,3.3602169999782676e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.461884283050462e-07,-5.138238193299706e-07,-2.6639783000021575e-07,2.318e-08,127.74180573268028,460.7499241182053,612.3702845325089
4.746584636236722e-08,4.078367991119178e-08,3.972587284510777e-08,7.769207339781862e-09,163,2.002062900399379e-20,2.47465846362373e-07,-5.092163200887886e-07,-2.6027412715489064e-07,2.3189999999999998e-08,127.74180573268028,460.7499241182053,612.3702845325089
4.8743264419694026e-08,4.539117915237383e-08,4.584957569043286e-08,7.769207339781862e-09,164,2.002062900399379e-20,2.4874326441969977e-07,-5.046088208476065e-07,-2.5415042430956554e-07,2.32e-08,23.660486124014096,139.85412818656553,48.867146340487906
4.897986928093417e-08,4.678972043423948e-08,4.633824715383774e-08,1.500233107417365e-09,165,7.465205803392874e-22,2.489798692809399e-07,-5.032102795657408e-07,-2.536617528461607e-07,2.3209999999999997e-08,133.2284320086738,281.2947165514617,275.3923298659509
5.03121536010209e-08,4.96026675997541e-08,4.9092170452497244e-08,4.1559291139798535e-09,165,5.728759059975032e-21,2.503121536010267e-07,-5.003973324002262e-07,-2.5090782954750116e-07,2.322e-08,133.2284320086738,281.2947165514617,275.3923298659509
1.6444379211076432e-09,5.241561476526872e-08,5.184609375115675e-08,4.1559291139798535e-09,165,5.728759059975032e-21,2.5164443792111344e-07,-4.975843852347116e-07,-2.4815390624884165e-07,2.323e-08,133.2284320086738,281.2947165514617,275.3923298659509
2.976722241194381e-09,5.228561930783337e-09,4.600017049816263e-09,4.1559291139798535e-09,165,5.728759059975032e-21,2.529767222412002e-07,-4.947714380691969e-07,-2.4539998295018213e-07,2.3239999999999998e-08,133.2284320086738,281.2947165514617,275.3923298659509
4.309006561281119e-09,8.041509096297954e-09,7.353940348475772e-09,4.1559291139798535e-09,165,5.728759059975032e-21,2.5430900656128696e-07,-4.919584909036823e-07,-2.426460596515226e-07,2.325e-08,133.2284320086738,281.2947165514617,275.3923298659509
5.641290881367857e-09,1.085445626181257e-08,1.010786364713528e-08,4.1559291139798535e-09,165,5.728759059975032e-21,2.5564129088137373e-07,-4.891455437381677e-07,-2.398921363528631e-07,2.3259999999999998e-08,133.2284320086738,281.2947165514617,275.3923298659509
6.973575201454594e-09,1.3667403427327187e-08,1.286178694579479e-08,4.1559291139798535e-09,165,5.728759059975032e-21,2.569735752014605e-07,-4.86332596572653e-07,-2.371382130542036e-07,2.327e-08,133.2284320086738,281.2947165514617,275.3923298659509
8.305859521541332e-09,1.6480350592841806e-08,1.5615710244454297e-08,4.1559291139798535e-09,165,5.728759059975032e-21,2.5830585952154725e-07,-4.835196494071384e-07,-2.3438428975554408e-07,2.3279999999999997e-08,133.2284320086738,281.2947165514617,275.3923298659509
9.638143841628069e-09,1.9293297758356424e-08,1.8369633543113804e-08,4.1559291139798535e-09,165,5.728759059975032e-21,2.59638143841634e-07,-4.807067022416237e-07,-2.3163036645688456e-07,2.329e-08,133.2284320086738,281.2947165514617,275.3923298659509
1.0970428161714806e-08,2.2106244923871043e-08,2.112355684177331e-08,4.1559291139798535e-09,165,5.728759059975032e-21,2.609704281617208e-07,-4.778937550761091e-07,-2.2887644315822505e-07,2.33e-08,133.2284320086738,281.2947165514617,275.3923298659509
1.2302712481801544e-08,2.491919208938566e-08,2.387748014043282e-08,4.1559291139798535e-09,165,5.728759059975032e-21,2.6230271248180754e-07,-4.7508080791059446e-07,-2.2612251985956554e-07,2.3309999999999998e-08,133.2284320086738,281.2947165514617,275.3923298659509
1.3634996801888281e-08,2.773213925490028e-08,2.6631403439092326e-08,4.1559291139798535e-09,165,5.728759059975032e-21,2.636349968018943e-07,-4.722678607450798e-07,-2.2336859656090602e-07,2.332e-08,133.2284320086738,281.2947165514617,275.3923298659509
1.496728112197502e-08,3.05450864204149e-08,2.9385326737751833e-08,4.1559291139798535e-09,165,5.728759059975032e-21,2.6496728112198106e-07,-4.694549135795652e-07,-2.206146732622465e-07,2.3329999999999998e-08,133.2284320086738,281.2947165514617,275.3923298659509
1.6299565442061758e-08,3.3358033585929516e-08,3.213925003641134e-08,4.1559291139798535e-09,166,5.728759059975032e-21,2.662995654420678e-07,-4.6664196641405055e-07,-2.17860749963587e-07,2.334e-08,-104.55125648965902,266.60393408460925,200.70072563220342
1.5254052877165167e-08,3.602407292677561e-08,3.4146257292733375e-08,3.4969901940418722e-09,166,4.0561417451619464e-21,2.6525405287717123e-07,-4.6397592707320445e-07,-2.1585374270726495e-07,2.3349999999999997e-08,-104.55125648965902,266.60393408460925,200.70072563220342
