box_pos_x,box_pos_y,box_pos_z,change_pos,collisions,energy,pos_x,pos_y,pos_z,t,vel_x,vel_y,vel_z
2.009825056648477e-08,-8.508641752926536e-09,4.3532621605100874e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-1.7990174943351486e-07,-4.0850864175292684e-07,-4.5646737839489965e-07,3.98e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
1.7317881337931145e-08,-1.5146405077648472e-08,4.017562884852307e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-1.8268211866206848e-07,-4.1514640507764877e-07,-4.5982437115147747e-07,3.99e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
1.453751210937752e-08,-2.1784168402370408e-08,3.681863609194527e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-1.854624878906221e-07,-4.217841684023707e-07,-4.631813639080553e-07,3.9999999999999994e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
1.1757142880823897e-08,-2.8421931727092343e-08,3.346164333536747e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-1.8824285711917572e-07,-4.2842193172709264e-07,-4.665383566646331e-07,4.01e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
8.976773652270273e-09,-3.505969505181428e-08,3.010465057878967e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-1.9102322634772934e-07,-4.350596950518146e-07,-4.698953494212109e-07,4.02e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
6.196404423716648e-09,-4.1697458376536215e-08,2.6747657822211867e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-1.9380359557628296e-07,-4.416974583765365e-07,-4.732523421777887e-07,4.0299999999999995e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
3.4160351951630236e-09,-4.833522170125815e-08,2.3390665065634065e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-1.9658396480483658e-07,-4.4833522170125845e-07,-4.7660933493436654e-07,4.04e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
6.356659666093988e-10,-5.4972985025980086e-08,2.0033672309056264e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-1.993643340333902e-07,-4.549729850259804e-07,-4.799663276909444e-07,4.05e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-2.144703261944226e-09,3.8389251649297974e-08,1.6676679552478462e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.0214470326194382e-07,-4.616107483507023e-07,-4.833233204475221e-07,4.06e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-4.925072490497851e-09,3.175148832457604e-08,1.3319686795900659e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.0492507249049744e-07,-4.6824851167542426e-07,-4.866803132040999e-07,4.069999999999999e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-7.705441719051475e-09,2.5113724999854103e-08,9.962694039322856e-09,7.941017275502383e-09,42,2.0915900925887256e-20,-2.0770544171905106e-07,-4.748862750001462e-07,-4.900373059606776e-07,4.08e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-1.0485810947605101e-08,1.8475961675132167e-08,6.605701282745053e-09,7.941017275502383e-09,42,2.0915900925887256e-20,-2.1048581094760468e-07,-4.815240383248681e-07,-4.933942987172554e-07,4.09e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-1.3266180176158725e-08,1.1838198350410233e-08,3.2487085261672494e-09,7.941017275502383e-09,42,2.0915900925887256e-20,-2.132661801761583e-07,-4.8816180164959e-07,-4.967512914738332e-07,4.0999999999999995e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-1.604654940471235e-08,5.200435025688299e-09,-1.0828423041055371e-10,7.941017275502383e-09,42,2.0915900925887256e-20,-2.1604654940471193e-07,-4.947995649743118e-07,-5.001082842304109e-07,4.11e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-1.8826918633265973e-08,-1.437328299033635e-09,-3.465276986988357e-09,7.941017275502383e-09,42,2.0915900925887256e-20,-2.1882691863326555e-07,-5.014373282990337e-07,-5.034652769869887e-07,4.12e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-2.1607287861819596e-08,-8.075091623755569e-09,-6.82226974356616e-09,7.941017275502383e-09,42,2.0915900925887256e-20,-2.2160728786181917e-07,-5.080750916237556e-07,-5.068222697435665e-07,4.13e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-2.438765709037322e-08,-1.4712854948477503e-08,-1.0179262500143963e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.243876570903728e-07,-5.147128549484775e-07,-5.101792625001442e-07,4.139999999999999e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-2.7168026318926844e-08,-2.1350618273199437e-08,-1.3536255256721766e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.271680263189264e-07,-5.213506182731994e-07,-5.13536255256722e-07,4.15e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-2.994839554748047e-08,-2.798838159792137e-08,-1.689324801329957e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.2994839554748003e-07,-5.279883815979213e-07,-5.168932480132997e-07,4.16e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-3.2728764776034095e-08,-3.4626144922643305e-08,-2.0250240769877374e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.3272876477603365e-07,-5.346261449226431e-07,-5.202502407698775e-07,4.1699999999999995e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-3.550913400458772e-08,-4.126390824736524e-08,-2.3607233526455176e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.3550913400458727e-07,-5.41263908247365e-07,-5.236072335264553e-07,4.18e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-3.828950323314135e-08,-4.7901671572087176e-08,-2.6964226283032977e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.382895032331409e-07,-5.479016715720869e-07,-5.26964226283033e-07,4.19e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-4.106987246169498e-08,-5.453943489680911e-08,-3.032121903961078e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.410698724616945e-07,-5.545394348968088e-07,-5.303212190396108e-07,4.1999999999999996e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-4.3850241690248604e-08,3.882280177846895e-08,-3.367821179618858e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.4385024169024813e-07,-5.611771982215307e-07,-5.336782117961885e-07,4.21e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-4.663061091880223e-08,3.218503845374701e-08,-3.703520455276638e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.4663061091880175e-07,-5.678149615462526e-07,-5.370352045527663e-07,4.22e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-4.941098014735586e-08,2.5547275129025077e-08,-4.039219730934418e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.4941098014735537e-07,-5.744527248709744e-07,-5.403921973093441e-07,4.23e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
-5.2191349375909486e-08,1.890951180430314e-08,-4.3749190065921985e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.52191349375909e-07,-5.810904881956963e-07,-5.437491900659218e-07,4.2399999999999994e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
4.502828139553688e-08,1.2271748479581207e-08,-4.7106182822499786e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.549717186044626e-07,-5.877282515204182e-07,-5.471061828224996e-07,4.25e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
4.2247912166983255e-08,5.633985154859273e-09,-5.046317557907759e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.5775208783301623e-07,-5.943660148451401e-07,-5.504631755790774e-07,4.26e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
3.946754293842963e-08,-1.003778169862661e-09,4.6179831664344606e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.6053245706156986e-07,-6.01003778169862e-07,-5.538201683356551e-07,4.2699999999999995e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
3.6687173709876e-08,-7.641541494584595e-09,4.2822838907766805e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.633128262901235e-07,-6.076415414945838e-07,-5.571771610922329e-07,4.28e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
3.3906804481322374e-08,-1.4279304819306529e-08,3.9465846151189e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.660931955186771e-07,-6.142793048193057e-07,-5.605341538488106e-07,4.29e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
3.1126435252768746e-08,-2.0917068144028463e-08,3.61088533946112e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.688735647472307e-07,-6.209170681440276e-07,-5.638911466053884e-07,4.3e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
2.8346066024215123e-08,-2.7554831468750395e-08,3.27518606380334e-08,7.941017275502383e-09,42,2.0915900925887256e-20,-2.7165393397578434e-07,-6.275548314687495e-07,-5.672481393619662e-07,4.309999999999999e-09,-278.0369228553625,-663.7763324721934,-335.69927565778033
2.55656967956615e-08,-3.419259479347233e-08,2.93948678814556e-08,7.941017275502383e-09,43,2.0915900925887256e-20,-2.7443430320433796e-07,-6.341925947934714e-07,-5.706051321185439e-07,4.32e-09,253.60384942853588,112.68202645064979,206.3390570313184
2.8101735289946856e-08,-3.3065774528965836e-08,3.145825845176878e-08,3.4581491868710653e-09,43,3.966539144509717e-21,-2.718982647100526e-07,-6.330657745289648e-07,-5.685417415482307e-07,4.33e-09,253.60384942853588,112.68202645064979,206.3390570313184
3.0637773784232214e-08,-3.193895426445934e-08,3.352164902208196e-08,3.4581491868710653e-09,43,3.966539144509717e-21,-2.693622262157672e-07,-6.319389542644583e-07,-5.664783509779175e-07,4.3399999999999995e-09,253.60384942853588,112.68202645064979,206.3390570313184
3.317381227851757e-08,-3.0812133999952845e-08,3.558503959239514e-08,3.4581491868710653e-09,43,3.966539144509717e-21,-2.668261877214818e-07,-6.308121339999518e-07,-5.644149604076042e-07,4.35e-09,253.60384942853588,112.68202645064979,206.3390570313184
3.570985077280293e-08,-2.9685313735446347e-08,3.7648430162708324e-08,3.4581491868710653e-09,43,3.966539144509717e-21,-2.642901492271964e-07,-6.296853137354452e-07,-5.62351569837291e-07,4.36e-09,253.60384942853588,112.68202645064979,206.3390570313184
3.8245889267088287e-08,-2.8558493470939848e-08,3.9711820733021506e-08,3.4581491868710653e-09,43,3.966539144509717e-21,-2.6175411073291104e-07,-6.285584934709387e-07,-5.602881792669778e-07,4.37e-09,253.60384942853588,112.68202645064979,206.3390570313184
4.0781927761373644e-08,-2.743167320643335e-08,4.177521130333469e-08,3.4581491868710653e-09,43,3.966539144509717e-21,-2.5921807223862565e-07,-6.274316732064321e-07,-5.582247886966645e-07,4.379999999999999e-09,253.60384942853588,112.68202645064979,206.3390570313184
4.3317966255659e-08,-2.630485294192685e-08,4.383860187364787e-08,3.4581491868710653e-09,43,3.966539144509717e-21,-2.5668203374434027e-07,-6.263048529419256e-07,-5.561613981263513e-07,4.39e-09,253.60384942853588,112.68202645064979,206.3390570313184
4.585400474994436e-08,-2.5178032677420353e-08,4.590199244396105e-08,3.4581491868710653e-09,44,3.966539144509717e-21,-2.541459952500549e-07,-6.25178032677419e-07,-5.54098007556038e-07,4.4e-09,212.74441598884147,118.91359838674197,156.63016683016534
4.798144890983277e-08,-2.3988896693552934e-08,4.74682941122627e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.520185510901665e-07,-6.239888966935517e-07,-5.525317058877364e-07,4.4099999999999995e-09,212.74441598884147,118.91359838674197,156.63016683016534
5.0108893069721186e-08,-2.2799760709685515e-08,4.9034595780564355e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.498911069302781e-07,-6.227997607096843e-07,-5.509654042194348e-07,4.42e-09,212.74441598884147,118.91359838674197,156.63016683016534
2.2363372296096026e-09,-2.1610624725818096e-08,5.060089744886601e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.477636627703897e-07,-6.216106247258169e-07,-5.493991025511331e-07,4.43e-09,212.74441598884147,118.91359838674197,156.63016683016534
4.363781389498017e-09,-2.0421488741950676e-08,2.1671991171676624e-09,2.897130296982896e-09,44,2.7839430702594478e-21,-2.456362186105013e-07,-6.204214887419496e-07,-5.478328008828315e-07,4.4399999999999996e-09,212.74441598884147,118.91359838674197,156.63016683016534
6.491225549386432e-09,-1.9232352758083257e-08,3.7335007854693155e-09,2.897130296982896e-09,44,2.7839430702594478e-21,-2.435087744506129e-07,-6.192323527580822e-07,-5.462664992145298e-07,4.45e-09,212.74441598884147,118.91359838674197,156.63016683016534
8.618669709274847e-09,-1.804321677421584e-08,5.2998024537709685e-09,2.897130296982896e-09,44,2.7839430702594478e-21,-2.413813302907245e-07,-6.180432167742148e-07,-5.447001975462282e-07,4.46e-09,212.74441598884147,118.91359838674197,156.63016683016534
1.0746113869163262e-08,-1.685408079034842e-08,6.866104122072622e-09,2.897130296982896e-09,44,2.7839430702594478e-21,-2.392538861308361e-07,-6.168540807903474e-07,-5.431338958779265e-07,4.47e-09,212.74441598884147,118.91359838674197,156.63016683016534
1.2873558029051676e-08,-1.5664944806481e-08,8.432405790374276e-09,2.897130296982896e-09,44,2.7839430702594478e-21,-2.3712644197094766e-07,-6.156649448064801e-07,-5.415675942096249e-07,4.4799999999999994e-09,212.74441598884147,118.91359838674197,156.63016683016534
1.5001002188940093e-08,-1.4475808822613581e-08,9.99870745867593e-09,2.897130296982896e-09,44,2.7839430702594478e-21,-2.3499899781105923e-07,-6.144758088226127e-07,-5.400012925413232e-07,4.49e-09,212.74441598884147,118.91359838674197,156.63016683016534
1.7128446348828506e-08,-1.3286672838746162e-08,1.1565009126977583e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.328715536511708e-07,-6.132866728387453e-07,-5.384349908730216e-07,4.5e-09,212.74441598884147,118.91359838674197,156.63016683016534
1.925589050871692e-08,-1.2097536854878743e-08,1.3131310795279237e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.3074410949128238e-07,-6.120975368548779e-07,-5.368686892047199e-07,4.5099999999999995e-09,212.74441598884147,118.91359838674197,156.63016683016534
2.1383334668605332e-08,-1.0908400871011324e-08,1.4697612463580891e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.2861666533139396e-07,-6.109084008710106e-07,-5.353023875364183e-07,4.52e-09,212.74441598884147,118.91359838674197,156.63016683016534
2.3510778828493745e-08,-9.719264887143905e-09,1.6263914131882545e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.2648922117150553e-07,-6.097192648871432e-07,-5.337360858681167e-07,4.53e-09,212.74441598884147,118.91359838674197,156.63016683016534
2.5638222988382158e-08,-8.530128903276486e-09,1.7830215800184197e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.243617770116171e-07,-6.085301289032758e-07,-5.32169784199815e-07,4.54e-09,212.74441598884147,118.91359838674197,156.63016683016534
2.776566714827057e-08,-7.340992919409066e-09,1.939651746848585e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.2223433285172868e-07,-6.073409929194085e-07,-5.306034825315134e-07,4.549999999999999e-09,212.74441598884147,118.91359838674197,156.63016683016534
2.9893111308158984e-08,-6.1518569355416465e-09,2.0962819136787502e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.2010688869184025e-07,-6.061518569355411e-07,-5.290371808632117e-07,4.56e-09,212.74441598884147,118.91359838674197,156.63016683016534
3.20205554680474e-08,-4.962720951674227e-09,2.2529120805089154e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.1797944453195182e-07,-6.049627209516737e-07,-5.274708791949101e-07,4.57e-09,212.74441598884147,118.91359838674197,156.63016683016534
3.414799962793581e-08,-3.773584967806807e-09,2.4095422473390806e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.158520003720634e-07,-6.037735849678063e-07,-5.259045775266084e-07,4.5799999999999995e-09,212.74441598884147,118.91359838674197,156.63016683016534
3.6275443787824224e-08,-2.584448983939387e-09,2.566172414169246e-08,2.897130296982896e-09,44,2.7839430702594478e-21,-2.1372455621217497e-07,-6.02584448983939e-07,-5.243382758583068e-07,4.59e-09,212.74441598884147,118.91359838674197,156.63016683016534
3.840288794771264e-08,-1.3953130000719673e-09,2.722802580999411e-08,2.897130296982896e-09,45,2.7839430702594478e-21,-2.1159711205228654e-07,-6.013953130000716e-07,-5.227719741900051e-07,4.6e-09,191.13090859163776,-34.18975262196352,337.57720113313786
4.0314197033629014e-08,-1.7372105262916026e-09,3.060379782132549e-08,3.894333449106523e-09,45,5.0302615177393656e-21,-2.0968580296637016e-07,-6.017372105262912e-07,-5.193962021786738e-07,4.61e-09,191.13090859163776,-34.18975262196352,337.57720113313786
4.222550611954539e-08,-2.0791080525112377e-09,3.397956983265687e-08,3.894333449106523e-09,46,5.0302615177393656e-21,-2.0777449388045378e-07,-6.020791080525108e-07,-5.160204301673424e-07,4.619999999999999e-09,152.592449023404,140.47329105332065,-218.10919795950252
4.375143060977943e-08,-6.743751419780312e-10,3.1798477853061844e-08,3.0097977213236195e-09,46,3.0046847480121507e-21,-2.0624856939021975e-07,-6.006743751419776e-07,-5.182015221469374e-07,4.63e-09,152.592449023404,140.47329105332065,-218.10919795950252
4.5277355100013475e-08,7.303577685551754e-10,2.961738587346682e-08,3.0097977213236195e-09,46,3.0046847480121507e-21,-2.0472264489998572e-07,-5.992696422314444e-07,-5.203826141265325e-07,4.64e-09,152.592449023404,140.47329105332065,-218.10919795950252
4.6803279590247516e-08,2.1350906790883817e-09,2.7436293893871797e-08,3.0097977213236195e-09,46,3.0046847480121507e-21,-2.031967204097517e-07,-5.978649093209111e-07,-5.225637061061275e-07,4.6499999999999995e-09,152.592449023404,140.47329105332065,-218.10919795950252
4.832920408048156e-08,3.539823589621588e-09,2.5255201914276773e-08,3.0097977213236195e-09,46,3.0046847480121507e-21,-2.0167079591951766e-07,-5.964601764103779e-07,-5.247447980857226e-07,4.66e-09,152.592449023404,140.47329105332065,-218.10919795950252
4.98551285707156e-08,4.944556500154794e-09,2.307410993468175e-08,3.0097977213236195e-09,47,3.0046847480121507e-21,-2.0014487142928363e-07,-5.950554434998447e-07,-5.269258900653177e-07,4.67e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.926294635135628e-08,6.74341011853849e-09,1.9370151382529094e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.0073705364864297e-07,-5.93256589881461e-07,-5.306298486174703e-07,4.6799999999999996e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.867076413199696e-08,8.542263736922185e-09,1.566619283037644e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.013292358680023e-07,-5.914577362630773e-07,-5.343338071696229e-07,4.689999999999999e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.807858191263764e-08,1.034111735530588e-08,1.1962234278223784e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.0192141808736163e-07,-5.896588826446936e-07,-5.380377657217756e-07,4.7e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.748639969327832e-08,1.2139970973689576e-08,8.258275726071129e-09,4.1600316197551e-09,47,5.740074877237355e-21,-2.0251360030672097e-07,-5.878600290263099e-07,-5.417417242739282e-07,4.71e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.6894217473919e-08,1.393882459207327e-08,4.554317173918473e-09,4.1600316197551e-09,47,5.740074877237355e-21,-2.031057825260803e-07,-5.860611754079262e-07,-5.454456828260809e-07,4.7199999999999994e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.630203525455968e-08,1.5737678210456968e-08,8.50358621765818e-10,4.1600316197551e-09,47,5.740074877237355e-21,-2.0369796474543963e-07,-5.842623217895425e-07,-5.491496413782335e-07,4.73e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.570985303520036e-08,1.7536531828840664e-08,-2.8535999303868373e-09,4.1600316197551e-09,47,5.740074877237355e-21,-2.0429014696479897e-07,-5.824634681711588e-07,-5.528535999303861e-07,4.74e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.511767081584104e-08,1.933538544722436e-08,-6.5575584825394926e-09,4.1600316197551e-09,47,5.740074877237355e-21,-2.048823291841583e-07,-5.80664614552775e-07,-5.565575584825388e-07,4.7499999999999995e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.452548859648172e-08,2.1134239065608058e-08,-1.0261517034692148e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.0547451140351763e-07,-5.788657609343913e-07,-5.602615170346914e-07,4.76e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.39333063771224e-08,2.2933092683991755e-08,-1.3965475586844803e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.0606669362287697e-07,-5.770669073160076e-07,-5.63965475586844e-07,4.77e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.334112415776308e-08,2.473194630237545e-08,-1.766943413899746e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.066588758422363e-07,-5.752680536976239e-07,-5.676694341389967e-07,4.78e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.274894193840376e-08,2.6530799920759148e-08,-2.1373392691150114e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.0725105806159563e-07,-5.734692000792402e-07,-5.713733926911493e-07,4.789999999999999e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.215675971904444e-08,2.8329653539142845e-08,-2.507735124330277e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.0784324028095497e-07,-5.716703464608565e-07,-5.75077351243302e-07,4.8e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.156457749968512e-08,3.012850715752654e-08,-2.8781309795455424e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.084354225003143e-07,-5.698714928424728e-07,-5.787813097954546e-07,4.81e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.09723952803258e-08,3.192736077591023e-08,-3.2485268347608076e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.0902760471967363e-07,-5.680726392240891e-07,-5.824852683476072e-07,4.8199999999999995e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
4.038021306096648e-08,3.3726214394293925e-08,-3.618922689976073e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.0961978693903297e-07,-5.662737856057054e-07,-5.861892268997599e-07,4.83e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
3.978803084160716e-08,3.552506801267762e-08,-3.989318545191338e-08,4.1600316197551e-09,47,5.740074877237355e-21,-2.102119691583923e-07,-5.644749319873217e-07,-5.898931854519125e-07,4.84e-09,-59.21822193593232,179.8853618383696,-370.39585521526556
3.919584862224784e-08,3.732392163106131e-08,-4.359714400406603e-08,4.1600316197551e-09,48,5.740074877237355e-21,-2.1080415137775163e-07,-5.62676078368938e-07,-5.935971440040652e-07,4.85e-09,-686.2200285201206,321.7023825211732,-281.9824590429083
3.2333648337046636e-08,4.054094545627304e-08,-4.641696859449512e-08,8.086435912500882e-09,48,2.168895323397108e-20,-2.1766635166295285e-07,-5.594590545437262e-07,-5.964169685944943e-07,4.859999999999999e-09,-686.2200285201206,321.7023825211732,-281.9824590429083
2.547144805184543e-08,4.375796928148477e-08,-4.92367931849242e-08,8.086435912500882e-09,49,2.168895323397108e-20,-2.2452855194815407e-07,-5.562420307185145e-07,-5.992367931849234e-07,4.87e-09,78.31903250425441,104.17049006961761,-202.29336052454119
2.6254638376887975e-08,4.479967418218095e-08,-5.1259726790169616e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.237453616231115e-07,-5.552003258178184e-07,-6.012597267901688e-07,4.88e-09,78.31903250425441,104.17049006961761,-202.29336052454119
2.7037828701930517e-08,4.584137908287713e-08,4.6717339604584966e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.2296217129806896e-07,-5.541586209171222e-07,-6.032826603954141e-07,4.8899999999999995e-09,78.31903250425441,104.17049006961761,-202.29336052454119
2.782101902697306e-08,4.688308398357331e-08,4.469440599933955e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.221789809730264e-07,-5.531169160164261e-07,-6.053055940006595e-07,4.9e-09,78.31903250425441,104.17049006961761,-202.29336052454119
2.8604209352015603e-08,4.792478888426949e-08,4.267147239409414e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.2139579064798384e-07,-5.5207521111573e-07,-6.073285276059049e-07,4.91e-09,78.31903250425441,104.17049006961761,-202.29336052454119
2.9387399677058146e-08,4.8966493784965667e-08,4.0648538788848726e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.2061260032294129e-07,-5.510335062150338e-07,-6.093514612111503e-07,4.9199999999999996e-09,78.31903250425441,104.17049006961761,-202.29336052454119
3.017059000210069e-08,5.0008198685661845e-08,3.862560518360331e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.1982940999789873e-07,-5.499918013143377e-07,-6.113743948163957e-07,4.929999999999999e-09,78.31903250425441,104.17049006961761,-202.29336052454119
3.095378032714323e-08,1.0499035863580238e-09,3.66026715783579e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.1904621967285617e-07,-5.489500964136415e-07,-6.133973284216411e-07,4.94e-09,78.31903250425441,104.17049006961761,-202.29336052454119
3.1736970652185775e-08,2.0916084870542e-09,3.4579737973112486e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.1826302934781362e-07,-5.479083915129454e-07,-6.154202620268865e-07,4.95e-09,78.31903250425441,104.17049006961761,-202.29336052454119
3.252016097722832e-08,3.133313387750376e-09,3.255680436786707e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.1747983902277106e-07,-5.468666866122493e-07,-6.174431956321319e-07,4.9599999999999994e-09,78.31903250425441,104.17049006961761,-202.29336052454119
3.330335130227086e-08,4.175018288446552e-09,3.053387076262166e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.166966486977285e-07,-5.458249817115531e-07,-6.194661292373773e-07,4.97e-09,78.31903250425441,104.17049006961761,-202.29336052454119
3.4086541627313403e-08,5.2167231891427275e-09,2.8510937157376246e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.1591345837268595e-07,-5.44783276810857e-07,-6.214890628426227e-07,4.98e-09,78.31903250425441,104.17049006961761,-202.29336052454119
3.4869731952355946e-08,6.258428089838903e-09,2.6488003552130833e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.151302680476434e-07,-5.437415719101608e-07,-6.235119964478681e-07,4.9899999999999995e-09,78.31903250425441,104.17049006961761,-202.29336052454119
3.565292227739849e-08,7.300132990535079e-09,2.446506994688542e-08,2.4064073962248943e-09,49,1.9207135573172663e-21,-2.1434707772260084e-07,-5.426998670094647e-07,-6.255349300531135e-07,5e-09,78.31903250425441,104.17049006961761,-202.29336052454119
3.643611260244103e-08,8.341837891231254e-09,2.2442136341640006e-08,2.4064073962248943e-09,50,1.9207135573172663e-21,-2.1356388739755828e-07,-5.416581621087686e-07,-6.275578636583589e-07,5.01e-09,166.3662727938219,-104.51536162746369,-53.090454833510236
3.8099775330379253e-08,7.2966842749566175e-09,2.1911231793304904e-08,2.035185346199625e-09,50,1.3738275722930209e-21,-2.1190022466962007e-07,-5.427033157250432e-07,-6.280887682066939e-07,5.02e-09,166.3662727938219,-104.51536162746369,-53.090454833510236
3.9763438058317475e-08,6.251530658681981e-09,2.1380327244969802e-08,2.035185346199625e-09,50,1.3738275722930209e-21,-2.1023656194168187e-07,-5.437484693413179e-07,-6.28619672755029e-07,5.029999999999999e-09,166.3662727938219,-104.51536162746369,-53.090454833510236
