box_pos_x,box_pos_y,box_pos_z,change_pos,collisions,energy,pos_x,pos_y,pos_z,t,vel_x,vel_y,vel_z
9.938041138985096e-09,2.8565099908528608e-08,2.9193748684551182e-08,3.270711746578044e-09,68,3.548206080131397e-21,5.99380411389854e-08,4.285650999085289e-07,2.9193748684551427e-08,8.01e-09,211.5744126763959,206.3070060728738,140.17574839436858
1.2053785265749054e-08,3.0628169969257345e-08,3.059550616849487e-08,3.270711746578044e-09,68,3.548206080131397e-21,6.205378526574936e-08,4.3062816996925764e-07,3.0595506168495115e-08,8.02e-09,211.5744126763959,206.3070060728738,140.17574839436858
1.4169529392513012e-08,3.2691240029986086e-08,3.1997263652438556e-08,3.270711746578044e-09,68,3.548206080131397e-21,6.416952939251332e-08,4.326912400299864e-07,3.19972636524388e-08,8.03e-09,211.5744126763959,206.3070060728738,140.17574839436858
1.628527351927697e-08,3.475431009071483e-08,3.339902113638224e-08,3.270711746578044e-09,68,3.548206080131397e-21,6.628527351927728e-08,4.3475431009071513e-07,3.3399021136382486e-08,8.04e-09,211.5744126763959,206.3070060728738,140.17574839436858
1.840101764604093e-08,3.681738015144357e-08,3.4800778620325926e-08,3.270711746578044e-09,68,3.548206080131397e-21,6.840101764604124e-08,4.3681738015144387e-07,3.480077862032617e-08,8.05e-09,211.5744126763959,206.3070060728738,140.17574839436858
2.0516761772804887e-08,3.888045021217231e-08,3.620253610426961e-08,3.270711746578044e-09,68,3.548206080131397e-21,7.05167617728052e-08,4.388804502121726e-07,3.6202536104269856e-08,8.059999999999999e-09,211.5744126763959,206.3070060728738,140.17574839436858
2.2632505899568845e-08,4.094352027290105e-08,3.7604293588213296e-08,3.270711746578044e-09,68,3.548206080131397e-21,7.263250589956916e-08,4.4094352027290135e-07,3.760429358821354e-08,8.069999999999999e-09,211.5744126763959,206.3070060728738,140.17574839436858
2.4748250026332803e-08,4.300659033362979e-08,3.900605107215698e-08,3.270711746578044e-09,68,3.548206080131397e-21,7.474825002633313e-08,4.430065903336301e-07,3.9006051072157226e-08,8.08e-09,211.5744126763959,206.3070060728738,140.17574839436858
2.686399415309676e-08,4.506966039435853e-08,4.040780855610067e-08,3.270711746578044e-09,68,3.548206080131397e-21,7.686399415309709e-08,4.4506966039435883e-07,4.040780855610091e-08,8.09e-09,211.5744126763959,206.3070060728738,140.17574839436858
2.897973827986072e-08,4.7132730455087273e-08,4.180956604004435e-08,3.270711746578044e-09,69,3.548206080131397e-21,7.897973827986105e-08,4.4713273045508757e-07,4.18095660400446e-08,8.1e-09,491.4490004055433,-127.03826644751864,272.5589649673822
3.389422828391615e-08,4.586234779061209e-08,4.453515568971817e-08,5.761503540966447e-09,69,1.1010219080903547e-20,8.389422828391647e-08,4.458623477906124e-07,4.4535155689718416e-08,8.11e-09,491.4490004055433,-127.03826644751864,272.5589649673822
3.8808718287971584e-08,4.45919651261369e-08,4.726074533939199e-08,5.761503540966447e-09,69,1.1010219080903547e-20,8.88087182879719e-08,4.445919651261372e-07,4.7260745339392235e-08,8.12e-09,491.4490004055433,-127.03826644751864,272.5589649673822
4.372320829202702e-08,4.332158246166172e-08,4.998633498906581e-08,5.761503540966447e-09,69,1.1010219080903547e-20,9.372320829202733e-08,4.43321582461662e-07,4.9986334989066055e-08,8.129999999999999e-09,491.4490004055433,-127.03826644751864,272.5589649673822
4.863769829608245e-08,4.205119979718653e-08,5.271192463873963e-08,5.761503540966447e-09,69,1.1010219080903547e-20,9.863769829608275e-08,4.4205119979718683e-07,5.2711924638739874e-08,8.139999999999999e-09,491.4490004055433,-127.03826644751864,272.5589649673822
5.355218830013788e-08,4.0780817132711346e-08,5.437514288413454e-09,5.761503540966447e-09,69,1.1010219080903547e-20,1.0355218830013818e-07,4.4078081713271165e-07,5.543751428841369e-08,8.15e-09,491.4490004055433,-127.03826644751864,272.5589649673822
8.466678304193317e-09,3.951043446823616e-08,8.163103938087277e-09,5.761503540966447e-09,69,1.1010219080903547e-20,1.084666783041936e-07,4.3951043446823646e-07,5.816310393808751e-08,8.16e-09,491.4490004055433,-127.03826644751864,272.5589649673822
1.338116830824875e-08,3.8240051803760975e-08,1.08886935877611e-08,5.761503540966447e-09,69,1.1010219080903547e-20,1.1338116830824903e-07,4.382400518037613e-07,6.088869358776133e-08,8.17e-09,491.4490004055433,-127.03826644751864,272.5589649673822
1.8295658312304182e-08,3.696966913928579e-08,1.3614283237434922e-08,5.761503540966447e-09,69,1.1010219080903547e-20,1.1829565831230446e-07,4.369696691392861e-07,6.361428323743515e-08,8.18e-09,491.4490004055433,-127.03826644751864,272.5589649673822
2.3210148316359614e-08,3.5699286474810605e-08,1.6339872887108744e-08,5.761503540966447e-09,69,1.1010219080903547e-20,1.2321014831635988e-07,4.356992864748109e-07,6.633987288710897e-08,8.19e-09,491.4490004055433,-127.03826644751864,272.5589649673822
2.8124638320415047e-08,3.442890381033542e-08,1.9065462536782567e-08,5.761503540966447e-09,69,1.1010219080903547e-20,1.281246383204153e-07,4.344289038103357e-07,6.906546253678279e-08,8.199999999999999e-09,491.4490004055433,-127.03826644751864,272.5589649673822
3.303912832447048e-08,3.3158521145860234e-08,2.179105218645639e-08,5.761503540966447e-09,69,1.1010219080903547e-20,1.3303912832447073e-07,4.3315852114586053e-07,7.179105218645661e-08,8.209999999999999e-09,491.4490004055433,-127.03826644751864,272.5589649673822
3.795361832852591e-08,3.188813848138505e-08,2.4516641836130212e-08,5.761503540966447e-09,69,1.1010219080903547e-20,1.3795361832852616e-07,4.3188813848138535e-07,7.451664183613043e-08,8.22e-09,491.4490004055433,-127.03826644751864,272.5589649673822
4.2868108332581344e-08,3.061775581690986e-08,2.7242231485804035e-08,5.761503540966447e-09,69,1.1010219080903547e-20,1.4286810833258158e-07,4.3061775581691016e-07,7.724223148580425e-08,8.23e-09,491.4490004055433,-127.03826644751864,272.5589649673822
4.778259833663678e-08,2.9347373152434677e-08,2.996782113547786e-08,5.761503540966447e-09,69,1.1010219080903547e-20,1.47782598336637e-07,4.29347373152435e-07,7.996782113547807e-08,8.24e-09,491.4490004055433,-127.03826644751864,272.5589649673822
5.269708834069221e-08,2.8076990487959492e-08,3.269341078515168e-08,5.761503540966447e-09,69,1.1010219080903547e-20,1.5269708834069244e-07,4.280769904879598e-07,8.269341078515189e-08,8.25e-09,491.4490004055433,-127.03826644751864,272.5589649673822
7.611578344747644e-09,2.6806607823484307e-08,3.5419000434825496e-08,5.761503540966447e-09,70,1.1010219080903547e-20,1.5761157834474786e-07,4.268066078234846e-07,8.54190004348257e-08,8.26e-09,-212.784652950268,-65.40007499807119,303.1479247845326
5.483731815244964e-09,2.6152607073503593e-08,3.8450479682670823e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.5548373181524517e-07,4.261526070735039e-07,8.845047968267103e-08,8.269999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
3.355885285742284e-09,2.549860632352288e-08,4.148195893051615e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.5335588528574248e-07,4.254986063235232e-07,9.148195893051635e-08,8.279999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
1.228038756239604e-09,2.4844605573542167e-08,4.451343817836148e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.512280387562398e-07,4.248446055735425e-07,9.451343817836167e-08,8.29e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-8.998077732630759e-10,2.4190604823561453e-08,4.7544917426206806e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.491001922267371e-07,4.241906048235618e-07,9.754491742620699e-08,8.3e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-3.027654302765756e-09,2.353660407358074e-08,5.057639667405213e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.469723456972344e-07,4.2353660407358107e-07,1.0057639667405231e-07,8.31e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-5.155500832268436e-09,2.2882603323600027e-08,3.6078759218974615e-09,3.761025693106708e-09,70,4.6917719547211325e-21,1.4484449916773172e-07,4.2288260332360037e-07,1.0360787592189763e-07,8.32e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-7.2833473617711164e-09,2.2228602573619313e-08,6.639355169742788e-09,3.761025693106708e-09,70,4.6917719547211325e-21,1.4271665263822903e-07,4.2222860257361966e-07,1.0663935516974295e-07,8.329999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-9.411193891273797e-09,2.15746018236386e-08,9.670834417588114e-09,3.761025693106708e-09,70,4.6917719547211325e-21,1.4058880610872634e-07,4.2157460182363895e-07,1.0967083441758827e-07,8.339999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-1.1539040420776477e-08,2.0920601073657887e-08,1.270231366543344e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.3846095957922365e-07,4.2092060107365825e-07,1.1270231366543359e-07,8.349999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-1.3666886950279157e-08,2.0266600323677174e-08,1.5733792913278766e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.3633311304972096e-07,4.2026660032367754e-07,1.1573379291327891e-07,8.36e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-1.5794733479781836e-08,1.961259957369646e-08,1.8765272161124093e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.3420526652021827e-07,4.1961259957369683e-07,1.1876527216112423e-07,8.37e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-1.7922580009284516e-08,1.8958598823715747e-08,2.179675140896942e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.3207741999071558e-07,4.189585988237161e-07,1.2179675140896957e-07,8.38e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-2.0050426538787197e-08,1.8304598073735034e-08,2.4828230656814748e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.299495734612129e-07,4.183045980737354e-07,1.248282306568149e-07,8.39e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-2.2178273068289877e-08,1.765059732375432e-08,2.7859709904660075e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.278217269317102e-07,4.176505973237547e-07,1.278597099046602e-07,8.399999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-2.4306119597792557e-08,1.6996596573773607e-08,3.08911891525054e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.256938804022075e-07,4.16996596573774e-07,1.3089118915250553e-07,8.409999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-2.6433966127295237e-08,1.6342595823792894e-08,3.392266840035073e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.2356603387270482e-07,4.163425958237933e-07,1.3392266840035085e-07,8.42e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-2.8561812656797918e-08,1.568859507381218e-08,3.695414764819606e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.2143818734320213e-07,4.156885950738126e-07,1.3695414764819617e-07,8.43e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-3.0689659186300595e-08,1.5034594323831467e-08,3.9985626896041385e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.1931034081369944e-07,4.150345943238319e-07,1.399856268960415e-07,8.44e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-3.281750571580327e-08,1.4380593573850756e-08,4.301710614388671e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.1718249428419676e-07,4.143805935738512e-07,1.4301710614388681e-07,8.45e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-3.494535224530595e-08,1.3726592823870044e-08,4.604858539173204e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.1505464775469408e-07,4.1372659282387047e-07,1.4604858539173213e-07,8.46e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-3.7073198774808626e-08,1.3072592073889332e-08,4.908006463957737e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.1292680122519141e-07,4.1307259207388977e-07,1.4908006463957746e-07,8.469999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-3.92010453043113e-08,1.241859132390862e-08,5.2111543887422695e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.1079895469568873e-07,4.1241859132390906e-07,1.5211154388742278e-07,8.479999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-4.132889183381398e-08,1.1764590573927909e-08,5.1430231352680225e-09,3.761025693106708e-09,70,4.6917719547211325e-21,1.0867110816618605e-07,4.1176459057392835e-07,1.551430231352681e-07,8.49e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-4.345673836331666e-08,1.1110589823947197e-08,8.174502383113348e-09,3.761025693106708e-09,70,4.6917719547211325e-21,1.0654326163668338e-07,4.1111058982394765e-07,1.5817450238311342e-07,8.5e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-4.5584584892819334e-08,1.0456589073966486e-08,1.1205981630958674e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.044154151071807e-07,4.1045658907396694e-07,1.6120598163095874e-07,8.51e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-4.771243142232201e-08,9.802588323985774e-09,1.4237460878804e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.0228756857767802e-07,4.0980258832398623e-07,1.6423746087880406e-07,8.52e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-4.984027795182469e-08,9.148587574005062e-09,1.7268940126649327e-08,3.761025693106708e-09,70,4.6917719547211325e-21,1.0015972204817535e-07,4.091485875740055e-07,1.6726894012664938e-07,8.53e-09,-212.784652950268,-65.40007499807119,303.1479247845326
-5.1968124481327365e-08,8.49458682402435e-09,2.0300419374494655e-08,3.761025693106708e-09,70,4.6917719547211325e-21,9.803187551867267e-08,4.084945868240248e-07,1.703004193744947e-07,8.539999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
4.5904028989169954e-08,7.840586074043639e-09,2.3331898622339982e-08,3.761025693106708e-09,70,4.6917719547211325e-21,9.590402898916999e-08,4.078405860740441e-07,1.7333189862234002e-07,8.549999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
4.377618245966728e-08,7.1865853240629275e-09,2.636337787018531e-08,3.761025693106708e-09,70,4.6917719547211325e-21,9.377618245966731e-08,4.071865853240634e-07,1.7636337787018534e-07,8.56e-09,-212.784652950268,-65.40007499807119,303.1479247845326
4.16483359301646e-08,6.532584574082216e-09,2.9394857118030637e-08,3.761025693106708e-09,70,4.6917719547211325e-21,9.164833593016464e-08,4.065325845740827e-07,1.7939485711803066e-07,8.57e-09,-212.784652950268,-65.40007499807119,303.1479247845326
3.952048940066192e-08,5.878583824101504e-09,3.2426336365875964e-08,3.761025693106708e-09,70,4.6917719547211325e-21,8.952048940066196e-08,4.05878583824102e-07,1.8242633636587598e-07,8.58e-09,-212.784652950268,-65.40007499807119,303.1479247845326
3.7392642871159246e-08,5.2245830741207925e-09,3.545781561372129e-08,3.761025693106708e-09,70,4.6917719547211325e-21,8.739264287115928e-08,4.052245830741213e-07,1.854578156137213e-07,8.59e-09,-212.784652950268,-65.40007499807119,303.1479247845326
3.526479634165657e-08,4.570582324140081e-09,3.848929486156662e-08,3.761025693106708e-09,70,4.6917719547211325e-21,8.52647963416566e-08,4.045705823241406e-07,1.8848929486156663e-07,8.6e-09,-212.784652950268,-65.40007499807119,303.1479247845326
3.313694981215389e-08,3.916581574159369e-09,4.1520774109411946e-08,3.761025693106708e-09,70,4.6917719547211325e-21,8.313694981215393e-08,4.0391658157415987e-07,1.9152077410941195e-07,8.609999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
3.1009103282651215e-08,3.2625808241786576e-09,4.4552253357257274e-08,3.761025693106708e-09,70,4.6917719547211325e-21,8.100910328265125e-08,4.0326258082417917e-07,1.9455225335725727e-07,8.619999999999999e-09,-212.784652950268,-65.40007499807119,303.1479247845326
2.8881256753148535e-08,2.608580074197946e-09,4.75837326051026e-08,3.761025693106708e-09,71,4.6917719547211325e-21,7.888125675314858e-08,4.0260858007419846e-07,1.975837326051026e-07,8.63e-09,-23.77617310915239,-7.426302163959028,-273.18269145621724
2.8643495022057012e-08,2.5343170525583558e-09,4.485190569054043e-08,2.7431594791920063e-09,71,2.4958955586762525e-21,7.864349502205705e-08,4.0253431705255885e-07,1.948519056905404e-07,8.64e-09,-23.77617310915239,-7.426302163959028,-273.18269145621724
2.840573329096549e-08,2.4600540309187656e-09,4.212007877597826e-08,2.7431594791920063e-09,71,2.4958955586762525e-21,7.840573329096552e-08,4.0246005403091925e-07,1.9212007877597823e-07,8.65e-09,-23.77617310915239,-7.426302163959028,-273.18269145621724
2.8167971559873967e-08,2.3857910092791754e-09,3.938825186141609e-08,2.7431594791920063e-09,71,2.4958955586762525e-21,7.8167971559874e-08,4.0238579100927964e-07,1.8938825186141606e-07,8.66e-09,-23.77617310915239,-7.426302163959028,-273.18269145621724
2.7930209828782444e-08,2.3115279876395852e-09,3.665642494685392e-08,2.7431594791920063e-09,71,2.4958955586762525e-21,7.793020982878247e-08,4.0231152798764003e-07,1.8665642494685388e-07,8.67e-09,-23.77617310915239,-7.426302163959028,-273.18269145621724
2.7692448097690922e-08,2.237264965999995e-09,3.3924598032291747e-08,2.7431594791920063e-09,71,2.4958955586762525e-21,7.769244809769095e-08,4.0223726496600043e-07,1.839245980322917e-07,8.679999999999999e-09,-23.77617310915239,-7.426302163959028,-273.18269145621724
2.74546863665994e-08,2.163001944360405e-09,3.1192771117729576e-08,2.7431594791920063e-09,71,2.4958955586762525e-21,7.745468636659942e-08,4.021630019443608e-07,1.8119277111772952e-07,8.689999999999999e-09,-23.77617310915239,-7.426302163959028,-273.18269145621724
2.7216924635507876e-08,2.0887389227208147e-09,2.8460944203167405e-08,2.7431594791920063e-09,71,2.4958955586762525e-21,7.72169246355079e-08,4.020887389227212e-07,1.7846094420316735e-07,8.7e-09,-23.77617310915239,-7.426302163959028,-273.18269145621724
2.6979162904416354e-08,2.0144759010812245e-09,2.5729117288605234e-08,2.7431594791920063e-09,71,2.4958955586762525e-21,7.697916290441637e-08,4.020144759010816e-07,1.7572911728860517e-07,8.71e-09,-23.77617310915239,-7.426302163959028,-273.18269145621724
2.674140117332483e-08,1.9402128794416343e-09,2.2997290374043063e-08,2.7431594791920063e-09,71,2.4958955586762525e-21,7.674140117332484e-08,4.01940212879442e-07,1.72997290374043e-07,8.72e-09,-23.77617310915239,-7.426302163959028,-273.18269145621724
2.650363944223331e-08,1.865949857802044e-09,2.0265463459480892e-08,2.7431594791920063e-09,72,2.4958955586762525e-21,7.650363944223332e-08,4.018659498578024e-07,1.702654634594808e-07,8.73e-09,370.5654633076968,-26.86166203317036,40.696482994974275
3.020929407531028e-08,1.5973332374703405e-09,2.0672428289430634e-08,3.737599700500208e-09,72,4.633507464032453e-21,8.020929407531029e-08,4.0159733323747067e-07,1.7067242828943055e-07,8.74e-09,370.5654633076968,-26.86166203317036,40.696482994974275
3.3914948708387246e-08,1.3287166171386369e-09,2.1079393119380376e-08,3.737599700500208e-09,72,4.633507464032453e-21,8.391494870838726e-08,4.0132871661713895e-07,1.7107939311938028e-07,8.749999999999999e-09,370.5654633076968,-26.86166203317036,40.696482994974275
3.762060334146421e-08,1.0600999968069332e-09,2.1486357949330118e-08,3.737599700500208e-09,72,4.633507464032453e-21,8.762060334146424e-08,4.0106009999680723e-07,1.7148635794933002e-07,8.759999999999999e-09,370.5654633076968,-26.86166203317036,40.696482994974275
4.132625797454118e-08,7.914833764752296e-10,2.189332277927986e-08,3.737599700500208e-09,72,4.633507464032453e-21,9.132625797454121e-08,4.007914833764755e-07,1.7189332277927975e-07,8.77e-09,370.5654633076968,-26.86166203317036,40.696482994974275
4.5031912607618146e-08,5.228667561435259e-10,2.2300287609229602e-08,3.737599700500208e-09,73,4.633507464032453e-21,9.503191260761818e-08,4.005228667561438e-07,1.723002876092295e-07,8.78e-09,310.0860958938489,-197.5007817299554,-15.769164169639044
4.813277356655664e-08,-1.452141061156028e-09,2.2142595967533213e-08,3.679790920544831e-09,73,4.491284656041041e-21,9.813277356655667e-08,3.985478589388442e-07,1.721425959675331e-07,8.79e-09,310.0860958938489,-197.5007817299554,-15.769164169639044
5.123363452549513e-08,-3.427148878455582e-09,2.1984904325836823e-08,3.679790920544831e-09,73,4.491284656041041e-21,1.0123363452549515e-07,3.9657285112154465e-07,1.719849043258367e-07,8.8e-09,310.0860958938489,-197.5007817299554,-15.769164169639044
4.334495484433619e-09,-5.402156695755135e-09,2.1827212684140434e-08,3.679790920544831e-09,73,4.491284656041041e-21,1.0433449548443364e-07,3.945978433042451e-07,1.718272126841403e-07,8.809999999999999e-09,310.0860958938489,-197.5007817299554,-15.769164169639044
7.435356443372108e-09,-7.377164513054689e-09,2.1669521042444044e-08,3.679790920544831e-09,73,4.491284656041041e-21,1.0743535644337212e-07,3.926228354869455e-07,1.716695210424439e-07,8.819999999999999e-09,310.0860958938489,-197.5007817299554,-15.769164169639044
1.0536217402310597e-08,-9.352172330354243e-09,2.1511829400747655e-08,3.679790920544831e-09,73,4.491284656041041e-21,1.105362174023106e-07,3.9064782766964596e-07,1.715118294007475e-07,8.829999999999999e-09,310.0860958938489,-197.5007817299554,-15.769164169639044
1.3637078361249087e-08,-1.1327180147653798e-08,2.1354137759051266e-08,3.679790920544831e-09,73,4.491284656041041e-21,1.1363707836124909e-07,3.886728198523464e-07,1.713541377590511e-07,8.84e-09,310.0860958938489,-197.5007817299554,-15.769164169639044
1.6737939320187574e-08,-1.3302187964953353e-08,2.1196446117354876e-08,3.679790920544831e-09,73,4.491284656041041e-21,1.1673793932018757e-07,3.8669781203504683e-07,1.7119644611735472e-07,8.85e-09,310.0860958938489,-197.5007817299554,-15.769164169639044
1.983880027912606e-08,-1.5277195782252907e-08,2.1038754475658487e-08,3.679790920544831e-09,73,4.491284656041041e-21,1.1983880027912606e-07,3.8472280421774726e-07,1.7103875447565832e-07,8.86e-09,310.0860958938489,-197.5007817299554,-15.769164169639044
2.293966123806455e-08,-1.7252203599552462e-08,2.0881062833962097e-08,3.679790920544831e-09,74,4.491284656041041e-21,1.2293966123806454e-07,3.827477964004477e-07,1.7088106283396193e-07,8.87e-09,-216.55028364718038,-264.9265738486975,164.59758216830846
2.0774158401592745e-08,-1.9901469338039435e-08,2.252703865564518e-08,3.79700512159961e-09,74,4.781967941279369e-21,1.2077415840159273e-07,3.8009853066196073e-07,1.72527038655645e-07,8.879999999999999e-09,-216.55028364718038,-264.9265738486975,164.59758216830846
1.860865556512094e-08,-2.255073507652641e-08,2.4173014477328264e-08,3.79700512159961e-09,74,4.781967941279369e-21,1.1860865556512093e-07,3.7744926492347377e-07,1.7417301447732808e-07,8.889999999999999e-09,-216.55028364718038,-264.9265738486975,164.59758216830846
1.6443152728649137e-08,-2.5200000815013382e-08,2.5818990299011347e-08,3.79700512159961e-09,74,4.781967941279369e-21,1.1644315272864914e-07,3.747999991849868e-07,1.7581899029901116e-07,8.9e-09,-216.55028364718038,-264.9265738486975,164.59758216830846
1.4277649892177333e-08,-2.7849266553500355e-08,2.746496612069443e-08,3.79700512159961e-09,75,4.781967941279369e-21,1.1427764989217734e-07,3.7215073344649983e-07,1.7746496612069424e-07,8.91e-09,-76.01089884787399,-358.4064229823912,-228.90899069776435
1.3517540903698592e-08,-3.1433330783324264e-08,2.5175876213716786e-08,4.3200942906487995e-09,75,6.190286450020669e-21,1.135175409036986e-07,3.685666692166759e-07,1.751758762137166e-07,8.92e-09,-76.01089884787399,-358.4064229823912,-228.90899069776435
1.2757431915219852e-08,-3.5017395013148173e-08,2.288678630673914e-08,4.3200942906487995e-09,75,6.190286450020669e-21,1.1275743191521986e-07,3.64982604986852e-07,1.7288678630673898e-07,8.93e-09,-76.01089884787399,-358.4064229823912,-228.90899069776435
1.1997322926741112e-08,-3.860145924297208e-08,2.0597696399761497e-08,4.3200942906487995e-09,75,6.190286450020669e-21,1.1199732292674113e-07,3.6139854075702806e-07,1.7059769639976134e-07,8.94e-09,-76.01089884787399,-358.4064229823912,-228.90899069776435
1.1237213938262371e-08,-4.218552347279599e-08,1.8308606492783852e-08,4.3200942906487995e-09,75,6.190286450020669e-21,1.1123721393826239e-07,3.5781447652720414e-07,1.683086064927837e-07,8.949999999999999e-09,-76.01089884787399,-358.4064229823912,-228.90899069776435
1.047710494978363e-08,-4.57695877026199e-08,1.6019516585806208e-08,4.3200942906487995e-09,75,6.190286450020669e-21,1.1047710494978365e-07,3.542304122973802e-07,1.6601951658580607e-07,8.959999999999999e-09,-76.01089884787399,-358.4064229823912,-228.90899069776435
9.71699596130489e-09,-4.935365193244381e-08,1.3730426678828564e-08,4.3200942906487995e-09,75,6.190286450020669e-21,1.0971699596130492e-07,3.506463480675563e-07,1.6373042667882844e-07,8.97e-09,-76.01089884787399,-358.4064229823912,-228.90899069776435
8.95688697282615e-09,-5.293771616226772e-08,1.144133677185092e-08,4.3200942906487995e-09,75,6.190286450020669e-21,1.0895688697282618e-07,3.470622838377324e-07,1.614413367718508e-07,8.98e-09,-76.01089884787399,-358.4064229823912,-228.90899069776435
8.19677798434741e-09,4.347821960790837e-08,9.152246864873275e-09,4.3200942906487995e-09,75,6.190286450020669e-21,1.0819677798434744e-07,3.4347821960790845e-07,1.5915224686487317e-07,8.99e-09,-76.01089884787399,-358.4064229823912,-228.90899069776435
7.43666899586867e-09,3.989415537808446e-08,6.863156957895631e-09,4.3200942906487995e-09,75,6.190286450020669e-21,1.074366689958687e-07,3.3989415537808453e-07,1.5686315695789553e-07,9e-09,-76.01089884787399,-358.4064229823912,-228.90899069776435
6.67656000738993e-09,3.631009114826055e-08,4.574067050917988e-09,4.3200942906487995e-09,76,6.190286450020669e-21,1.0667656000738997e-07,3.363100911482606e-07,1.545740670509179e-07,9.01e-09,228.22791826406458,266.15769390040253,206.77343747307165
8.958839190030575e-09,3.8971668087264577e-08,6.641801425648704e-09,4.0704195747116675e-09,76,5.4954422796504366e-21,1.0895883919003061e-07,3.3897166808726466e-07,1.5664180142564861e-07,9.019999999999999e-09,228.22791826406458,266.15769390040253,206.77343747307165
1.124111837267122e-08,4.1633245026268604e-08,8.70953580037942e-09,4.0704195747116675e-09,76,5.4954422796504366e-21,1.1124111837267126e-07,3.416332450262687e-07,1.5870953580037933e-07,9.029999999999999e-09,228.22791826406458,266.15769390040253,206.77343747307165
1.3523397555311866e-08,4.429482196527263e-08,1.0777270175110137e-08,4.0704195747116675e-09,76,5.4954422796504366e-21,1.135233975553119e-07,3.4429482196527275e-07,1.6077727017511004e-07,9.04e-09,228.22791826406458,266.15769390040253,206.77343747307165
1.5805676737952513e-08,4.695639890427666e-08,1.2845004549840853e-08,4.0704195747116675e-09,76,5.4954422796504366e-21,1.1580567673795255e-07,3.469563989042768e-07,1.6284500454984076e-07,9.05e-09,228.22791826406458,266.15769390040253,206.77343747307165
1.8087955920593158e-08,4.961797584328069e-08,1.491273892457157e-08,4.0704195747116675e-09,76,5.4954422796504366e-21,1.1808795592059319e-07,3.4961797584328085e-07,1.6491273892457147e-07,9.06e-09,228.22791826406458,266.15769390040253,206.77343747307165
2.0370235103233803e-08,5.2279552782284715e-08,1.6980473299302287e-08,4.0704195747116675e-09,76,5.4954422796504366e-21,1.2037023510323385e-07,3.522795527822849e-07,1.669804732993022e-07,9.07e-09,228.22791826406458,266.15769390040253,206.77343747307165
2.265251428587445e-08,4.941129721288742e-09,1.9048207674033002e-08,4.0704195747116675e-09,77,5.4954422796504366e-21,1.226525142858745e-07,3.5494112972128894e-07,1.690482076740329e-07,9.08e-09,-112.07496051192585,162.87533990594798,62.71449683776136
